;segID;boundary
0;Bed006.segment.1;0.0
1;Bed006.segment.3;0.0
2;Bed006.segment.5;0.0
3;Bed006.segment.6;0.0
4;Bed006.segment.7;0.0
5;Bed006.segment.8;0.0
6;Bed006.segment.9;0.0
7;Bed006.segment.10;0.0
8;Bed006.segment.11;0.0
9;Bed006.segment.12;0.0
10;Bed006.segment.13;0.0
11;Bed006.segment.15;0.0
12;Bed006.segment.17;0.0
13;Bed006.segment.16;0.0
14;Bed006.segment.18;0.0
15;Bed006.segment.19;0.0
16;Bed006.segment.21;0.0
17;Bed006.segment.22;0.0
18;Bed006.segment.23;0.0
19;Bed006.segment.25;0.0
20;Bed006.segment.24;0.0
21;Bed006.segment.27;0.0
22;Bed006.segment.29;0.0
23;Bed006.segment.33;0.0
24;Bed006.segment.36;0.0
25;Bed006.segment.39;0.0
26;Bed006.segment.40;0.0
27;Bed006.segment.42;0.0
28;Bed006.segment.43;0.0
29;Bed006.segment.44;0.0
30;Bed006.segment.47;0.0
31;Bed006.segment.48;0.0
32;Bed006.segment.51;0.0
33;Bed006.segment.52;0.0
34;Bed006.segment.53;0.0
35;Bed006.segment.55;0.0
36;Bed006.segment.56;0.0
37;Bed006.segment.58;0.0
38;Bed006.segment.64;0.0
39;Bed006.segment.65;0.0
40;Bed006.segment.67;0.0
41;Bed006.segment.68;0.0
42;Bed006.segment.69;0.0
43;Bed006.segment.70;0.0
44;Bed006.segment.71;0.0
45;Bed006.segment.72;0.0
46;Bed006.segment.73;0.0
47;Bed006.segment.74;0.0
48;Bed006.segment.75;0.0
49;Bed006.segment.77;0.0
50;Bed006.segment.78;0.0
51;Bed006.segment.80;0.0
52;Bed006.segment.82;0.0
53;Bed006.segment.84;0.0
54;Bed006.segment.85;0.0
55;Bed006.segment.86;0.0
56;Bed006.segment.90;0.0
57;Bed006.segment.91;0.0
58;Bed006.segment.92;0.0
59;Bed006.segment.94;0.0
60;Bed006.segment.96;0.0
61;Bed006.segment.97;0.0
62;Bed006.segment.98;0.0
63;Bed006.segment.99;0.0
64;Bed006.segment.101;0.0
65;Bed006.segment.102;0.0
66;Bed006.segment.103;0.0
67;Bed006.segment.106;0.0
68;Bed006.segment.108;0.0
69;Bed006.segment.109;0.0
70;Bed006.segment.111;0.0
71;Bed006.segment.113;0.0
72;Bed006.segment.114;0.0
73;Bed006.segment.116;0.0
74;Bed006.segment.118;0.0
75;Bed006.segment.119;0.0
76;Bed006.segment.123;0.0
77;Bed006.segment.124;0.0
78;Bed006.segment.126;0.0
79;Bed006.segment.130;0.0
80;Bed006.segment.131;0.0
81;Bed006.segment.135;0.0
82;Bed006.segment.139;0.0
83;Bed006.segment.140;0.0
84;Bed006.segment.141;0.0
85;Bed006.segment.142;0.0
86;Bed006.segment.143;0.0
87;Bed006.segment.146;0.0
88;Bed006.segment.147;0.0
89;Bed006.segment.151;0.0
90;Bed006.segment.152;0.0
91;Bed006.segment.153;0.0
92;Bed006.segment.154;0.0
93;Bed006.segment.155;0.0
94;Bed006.segment.156;0.0
95;Bed006.segment.157;0.0
96;Bed006.segment.158;0.0
97;Bed006.segment.159;0.0
98;Bed006.segment.162;0.0
99;Bed006.segment.164;0.0
100;Bed006.segment.165;0.0
101;Bed006.segment.166;0.0
102;Bed006.segment.167;0.0
103;Bed006.segment.168;0.0
104;Bed006.segment.169;0.0
105;Bed006.segment.170;0.0
106;Bed006.segment.171;0.0
107;Bed006.segment.172;0.0
108;Bed006.segment.173;0.0
109;Bed006.segment.176;0.0
110;Bed006.segment.177;0.0
111;Bed006.segment.178;0.0
112;Bed006.segment.179;0.0
113;Bed006.segment.180;0.0
114;Bed006.segment.181;0.0
115;Bed006.segment.182;0.0
116;Bed006.segment.183;0.0
117;Bed006.segment.184;0.0
118;Bed006.segment.186;0.0
119;Bed006.segment.187;0.0
120;Bed006.segment.188;0.0
121;Bed006.segment.189;0.0
122;Bed006.segment.191;0.0
123;Bed006.segment.190;0.0
124;Bed006.segment.192;0.0
125;Bed006.segment.193;0.0
126;Bed006.segment.194;0.0
127;Bed006.segment.195;0.0
128;Bed006.segment.196;0.0
129;Bed006.segment.197;0.0
130;Bed006.segment.198;0.0
131;Bed006.segment.199;0.0
132;Bed006.segment.200;0.0
133;Bed006.segment.201;0.0
134;Bed006.segment.202;0.0
135;Bed006.segment.204;0.0
136;Bed006.segment.205;0.0
137;Bed006.segment.206;0.0
138;Bed006.segment.207;0.0
139;Bed006.segment.208;0.0
140;Bed006.segment.209;0.0
141;Bed006.segment.210;0.0
142;Bed006.segment.211;0.0
143;Bed006.segment.213;0.0
144;Bed006.segment.215;0.0
145;Bed006.segment.216;0.0
146;Bed006.segment.217;0.0
147;Bed006.segment.218;0.0
148;Bed006.segment.219;0.0
149;Bed006.segment.220;0.0
150;Bed006.segment.221;0.0
151;Bed006.segment.222;0.0
152;Bed006.segment.223;0.0
153;Bed006.segment.226;0.0
154;Bed006.segment.227;0.0
155;Bed006.segment.228;1.0
156;Bed006.segment.229;0.0
157;Bed006.segment.231;0.0
158;Bed006.segment.232;0.0
159;Bed006.segment.234;0.0
160;Bed006.segment.235;0.0
161;Bed006.segment.236;0.0
162;Bed006.segment.237;0.0
163;Bed006.segment.240;0.0
164;Bed006.segment.242;0.0
165;Bed006.segment.243;0.0
166;Bed006.segment.245;0.0
167;Bed006.segment.248;0.0
168;Bed006.segment.251;0.0
169;Bed006.segment.252;0.0
170;Bed006.segment.253;0.0
171;Bed006.segment.254;0.0
172;Bed006.segment.255;0.0
173;Bed006.segment.256;0.0
174;Bed006.segment.257;0.0
175;Bed006.segment.258;0.0
176;Bed006.segment.259;0.0
177;Bed006.segment.260;0.0
178;Bed006.segment.261;0.0
179;Bed006.segment.262;0.0
180;Bed006.segment.263;0.0
181;Bed006.segment.264;0.0
182;Bed006.segment.265;0.0
183;Bed006.segment.267;0.0
184;Bed006.segment.269;0.0
185;Bed006.segment.270;0.0
186;Bed006.segment.271;0.0
187;Bed006.segment.272;0.0
188;Bed006.segment.273;0.0
189;Bed006.segment.274;0.0
190;Bed006.segment.275;0.0
191;Bed006.segment.277;0.0
192;Bed006.segment.276;0.0
193;Bed006.segment.278;0.0
194;Bed006.segment.279;0.0
195;Bed006.segment.280;0.0
196;Bed006.segment.281;0.0
197;Bed006.segment.283;0.0
198;Bed006.segment.284;0.0
199;Bed006.segment.285;0.0
200;Bed006.segment.286;0.0
201;Bed006.segment.289;0.0
202;Bed006.segment.290;0.0
203;Bed006.segment.291;0.0
204;Bed006.segment.292;0.0
205;Bed006.segment.299;0.0
206;Bed006.segment.300;0.0
207;Bed006.segment.301;0.0
208;Bed006.segment.302;0.0
209;Bed006.segment.303;0.0
210;Bed006.segment.304;0.0
211;Bed006.segment.305;0.0
212;Bed006.segment.309;1.0
213;Bed006.segment.314;0.0
214;Bed006.segment.315;1.0
215;Bed006.segment.316;0.0
216;Bed006.segment.319;0.0
217;Bed006.segment.318;0.0
218;Bed006.segment.320;0.0
219;Bed006.segment.321;0.0
220;Bed006.segment.322;0.0
221;Bed006.segment.323;0.0
222;Bed006.segment.324;0.0
223;Bed006.segment.325;0.0
224;Bed006.segment.326;0.0
225;Bed006.segment.327;0.0
226;Bed006.segment.328;0.0
227;Bed006.segment.329;0.0
228;Bed006.segment.330;0.0
229;Bed006.segment.331;0.0
230;Bed006.segment.332;0.0
231;Bed006.segment.334;0.0
232;Bed006.segment.335;0.0
233;Bed006.segment.336;0.0
234;Bed006.segment.337;0.0
235;Bed006.segment.338;0.0
236;Bed006.segment.339;0.0
237;Bed006.segment.340;0.0
238;Bed006.segment.341;0.0
239;Bed006.segment.342;0.0
240;Bed006.segment.343;0.0
241;Bed006.segment.344;0.0
242;Bed006.segment.345;0.0
243;Bed006.segment.346;0.0
244;Bed006.segment.347;0.0
245;Bed006.segment.348;0.0
246;Bed006.segment.349;0.0
247;Bed006.segment.350;0.0
248;Bed006.segment.351;0.0
249;Bed006.segment.352;0.0
250;Bed006.segment.353;0.0
251;Bed006.segment.354;0.0
252;Bed006.segment.355;0.0
253;Bed006.segment.356;0.0
254;Bed006.segment.358;0.0
255;Bed006.segment.359;0.0
256;Bed006.segment.361;0.0
257;Bed006.segment.365;0.0
258;Bed006.segment.366;0.0
259;Bed006.segment.367;0.0
260;Bed006.segment.369;0.0
261;Bed006.segment.370;0.0
262;Bed006.segment.371;0.0
263;Bed006.segment.372;0.0
264;Bed006.segment.373;0.0
265;Bed006.segment.374;1.0
266;Bed006.segment.375;0.0
267;Bed006.segment.377;0.0
268;Bed006.segment.376;0.0
269;Bed006.segment.378;0.0
270;Bed006.segment.380;0.0
271;Bed006.segment.381;0.0
272;Bed006.segment.382;0.0
273;Bed006.segment.383;0.0
274;Bed006.segment.384;0.0
275;Bed006.segment.386;0.0
276;Bed006.segment.387;0.0
277;Bed006.segment.388;0.0
278;Bed006.segment.390;0.0
279;Bed006.segment.391;0.0
280;Bed006.segment.392;0.0
281;Bed006.segment.393;0.0
282;Bed006.segment.394;0.0
283;Bed006.segment.397;0.0
284;Bed006.segment.398;0.0
285;Bed006.segment.400;0.0
286;Bed006.segment.401;0.0
287;Bed006.segment.402;0.0
288;Bed006.segment.403;0.0
289;Bed006.segment.404;0.0
290;Bed006.segment.406;0.0
291;Bed006.segment.407;0.0
292;Bed006.segment.408;0.0
293;Bed006.segment.409;0.0
294;Bed006.segment.410;0.0
295;Bed006.segment.411;0.0
296;Bed006.segment.412;0.0
297;Bed006.segment.413;0.0
298;Bed006.segment.414;0.0
299;Bed006.segment.415;1.0
300;Bed006.segment.417;0.0
301;Bed006.segment.418;0.0
302;Bed006.segment.420;0.0
303;Bed006.segment.421;0.0
304;Bed006.segment.422;0.0
305;Bed006.segment.423;0.0
306;Bed006.segment.424;0.0
307;Bed006.segment.425;1.0
308;Bed006.segment.426;0.0
309;Bed006.segment.427;0.0
310;Bed006.segment.428;0.0
311;Bed006.segment.429;0.0
312;Bed006.segment.431;0.0
313;Bed006.segment.432;0.0
314;Bed006.segment.433;0.0
315;Bed006.segment.434;0.0
316;Bed006.segment.435;0.0
317;Bed006.segment.437;0.0
318;Bed006.segment.438;0.0
319;Bed006.segment.441;0.0
320;Bed006.segment.442;0.0
321;Bed006.segment.444;0.0
322;Bed006.segment.445;0.0
323;Bed006.segment.446;0.0
324;Bed006.segment.449;0.0
325;Bed006.segment.450;0.0
326;Bed006.segment.454;0.0
327;Bed006.segment.455;0.0
328;Bed006.segment.456;0.0
329;Bed006.segment.457;0.0
330;Bed006.segment.458;0.0
331;Bed006.segment.460;0.0
332;Bed006.segment.459;0.0
333;Bed006.segment.462;0.0
334;Bed006.segment.464;0.0
335;Bed006.segment.465;0.0
336;Bed006.segment.466;0.0
337;Bed006.segment.467;0.0
338;Bed006.segment.468;0.0
339;Bed006.segment.472;0.0
340;Bed006.segment.473;0.0
341;Bed006.segment.475;0.0
342;Bed006.segment.476;0.0
343;Bed006.segment.477;0.0
344;Bed006.segment.481;0.0
345;Bed006.segment.482;0.0
346;Bed006.segment.483;0.0
347;Bed006.segment.485;0.0
348;Bed006.segment.486;0.0
349;Bed006.segment.487;0.0
350;Bed006.segment.490;0.0
351;Bed006.segment.489;0.0
352;Bed006.segment.491;0.0
353;Bed006.segment.492;0.0
354;Bed006.segment.493;0.0
355;Bed006.segment.496;0.0
356;Bed006.segment.499;0.0
357;Bed006.segment.500;0.0
358;Bed006.segment.501;0.0
359;Bed006.segment.503;0.0
360;Bed006.segment.504;0.0
361;Bed006.segment.508;0.0
362;Bed006.segment.510;0.0
363;Bed006.segment.511;0.0
364;Bed006.segment.513;0.0
365;Bed006.segment.514;1.0
366;Bed006.segment.518;0.0
367;Bed006.segment.521;0.0
368;Bed006.segment.522;0.0
369;Bed006.segment.523;0.0
370;Bed006.segment.524;0.0
371;Bed006.segment.525;0.0
372;Bed006.segment.526;0.0
373;Bed006.segment.527;0.0
374;Bed006.segment.529;0.0
375;Bed006.segment.532;0.0
376;Bed006.segment.533;0.0
377;Bed006.segment.534;0.0
378;Bed006.segment.535;0.0
379;Bed006.segment.536;0.0
380;Bed006.segment.537;0.0
381;Bed006.segment.538;0.0
382;Bed006.segment.541;0.0
383;Bed006.segment.543;0.0
384;Bed006.segment.544;0.0
385;Bed006.segment.545;0.0
386;Bed006.segment.547;0.0
387;Bed006.segment.548;0.0
388;Bed006.segment.550;0.0
389;Bed006.segment.552;0.0
390;Bed006.segment.556;0.0
391;Bed006.segment.560;0.0
392;Bed006.segment.561;0.0
393;Bed006.segment.562;0.0
394;Bed006.segment.563;0.0
395;Bed006.segment.564;0.0
396;Bed006.segment.565;1.0
397;Bed006.segment.570;0.0
398;Bed006.segment.571;0.0
399;Bed006.segment.572;0.0
400;Bed006.segment.573;0.0
401;Bed006.segment.574;0.0
402;Bed006.segment.576;0.0
403;Bed006.segment.578;0.0
404;Bed006.segment.577;0.0
405;Bed006.segment.582;0.0
406;Bed006.segment.584;0.0
407;Bed006.segment.586;0.0
408;Bed006.segment.587;0.0
409;Bed006.segment.589;0.0
410;Bed006.segment.591;0.0
411;Bed006.segment.592;0.0
412;Bed006.segment.593;0.0
413;Bed006.segment.594;0.0
414;Bed006.segment.595;0.0
415;Bed006.segment.596;0.0
416;Bed006.segment.598;0.0
417;Bed006.segment.599;0.0
418;Bed006.segment.600;0.0
419;Bed006.segment.602;0.0
420;Bed006.segment.603;0.0
421;Bed006.segment.604;0.0
422;Bed006.segment.605;0.0
423;Bed006.segment.606;0.0
424;Bed006.segment.607;0.0
425;Bed006.segment.608;0.0
426;Bed006.segment.609;0.0
427;Bed006.segment.610;0.0
428;Bed006.segment.611;0.0
429;Bed006.segment.614;0.0
430;Bed006.segment.615;0.0
431;Bed006.segment.618;0.0
432;Bed006.segment.621;0.0
433;Bed006.segment.622;0.0
434;Bed006.segment.623;0.0
435;Bed006.segment.624;0.0
436;Bed006.segment.625;0.0
437;Bed006.segment.626;0.0
438;Bed006.segment.627;0.0
439;Bed006.segment.628;0.0
440;Bed006.segment.630;0.0
441;Bed006.segment.631;0.0
442;Bed006.segment.634;0.0
443;Bed006.segment.635;0.0
444;Bed006.segment.638;1.0
445;Bed006.segment.640;0.0
446;Bed006.segment.641;0.0
447;Bed006.segment.643;0.0
448;Bed006.segment.644;0.0
449;Bed006.segment.645;0.0
450;Bed006.segment.647;0.0
451;Bed006.segment.648;0.0
452;Bed006.segment.650;0.0
453;Bed006.segment.651;0.0
454;Bed006.segment.652;0.0
455;Bed006.segment.654;0.0
456;Bed006.segment.655;0.0
457;Bed006.segment.656;0.0
458;Bed006.segment.657;0.0
459;Bed006.segment.658;0.0
460;Bed006.segment.660;0.0
461;Bed006.segment.662;0.0
462;Bed006.segment.663;0.0
463;Bed006.segment.664;0.0
464;Bed006.segment.665;0.0
465;Bed006.segment.666;0.0
466;Bed006.segment.667;0.0
467;Bed006.segment.668;0.0
468;Bed006.segment.669;0.0
469;Bed006.segment.672;0.0
470;Bed006.segment.674;0.0
471;Bed006.segment.675;0.0
472;Bed006.segment.678;0.0
473;Bed006.segment.679;0.0
474;Bed006.segment.680;0.0
475;Bed006.segment.681;0.0
476;Bed006.segment.682;0.0
477;Bed006.segment.683;0.0
478;Bed006.segment.684;0.0
479;Bed006.segment.685;0.0
480;Bed006.segment.686;0.0
481;Bed006.segment.687;0.0
482;Bed006.segment.689;0.0
483;Bed006.segment.690;0.0
484;Bed006.segment.691;0.0
485;Bed006.segment.693;0.0
486;Bed006.segment.694;0.0
487;Bed006.segment.695;0.0
488;Bed006.segment.696;0.0
489;Bed006.segment.697;0.0
490;Bed006.segment.700;0.0
491;Bed006.segment.701;0.0
492;Bed006.segment.703;0.0
493;Bed006.segment.704;0.0
494;Bed006.segment.705;0.0
495;Bed006.segment.706;0.0
496;Bed006.segment.709;0.0
497;Bed006.segment.710;0.0
498;Bed006.segment.711;0.0
499;Bed006.segment.714;0.0
500;Bed006.segment.715;0.0
501;Bed006.segment.716;0.0
502;Bed006.segment.717;0.0
503;Bed006.segment.718;0.0
504;Bed006.segment.719;0.0
505;Bed006.segment.723;0.0
506;Bed006.segment.724;0.0
507;Bed006.segment.725;0.0
508;Bed006.segment.727;0.0
509;Bed006.segment.726;0.0
510;Bed006.segment.728;0.0
511;Bed006.segment.729;0.0
512;Bed006.segment.730;0.0
513;Bed006.segment.731;0.0
514;Bed006.segment.732;0.0
515;Bed006.segment.733;0.0
516;Bed006.segment.734;0.0
517;Bed006.segment.735;0.0
518;Bed006.segment.736;0.0
519;Bed006.segment.737;0.0
520;Bed006.segment.742;0.0
521;Bed006.segment.745;0.0
522;Bed006.segment.747;0.0
523;Bed006.segment.748;0.0
524;Bed006.segment.749;0.0
525;Bed006.segment.753;0.0
526;Bed006.segment.754;0.0
527;Bed006.segment.755;0.0
528;Bed006.segment.757;0.0
529;Bed006.segment.758;0.0
530;Bed006.segment.760;0.0
531;Bed006.segment.764;0.0
532;Bed006.segment.767;0.0
533;Bed006.segment.768;0.0
534;Bed006.segment.769;0.0
535;Bed006.segment.770;0.0
536;Bed006.segment.771;0.0
537;Bed006.segment.772;0.0
538;Bed006.segment.773;0.0
539;Bed006.segment.774;0.0
540;Bed006.segment.775;0.0
541;Bed006.segment.776;0.0
542;Bed006.segment.777;0.0
543;Bed006.segment.778;0.0
544;Bed006.segment.779;0.0
545;Bed006.segment.782;0.0
546;Bed006.segment.783;1.0
547;Bed006.segment.786;0.0
548;Bed006.segment.785;0.0
549;Bed006.segment.789;0.0
550;Bed006.segment.790;0.0
551;Bed006.segment.792;0.0
552;Bed006.segment.793;0.0
553;Bed006.segment.795;0.0
554;Bed006.segment.797;0.0
555;Bed006.segment.798;0.0
556;Bed006.segment.799;0.0
557;Bed006.segment.800;0.0
558;Bed006.segment.802;0.0
559;Bed006.segment.803;0.0
560;Bed006.segment.804;0.0
561;Bed006.segment.805;0.0
562;Bed006.segment.806;0.0
563;Bed006.segment.807;0.0
564;Bed006.segment.808;0.0
565;Bed006.segment.809;0.0
566;Bed006.segment.810;0.0
567;Bed006.segment.811;0.0
568;Bed006.segment.812;0.0
569;Bed006.segment.813;0.0
570;Bed006.segment.814;0.0
571;Bed006.segment.815;0.0
572;Bed006.segment.816;0.0
573;Bed006.segment.817;0.0
574;Bed006.segment.818;0.0
575;Bed006.segment.819;0.0
576;Bed006.segment.820;0.0
577;Bed006.segment.822;0.0
578;Bed006.segment.823;0.0
579;Bed006.segment.824;0.0
580;Bed006.segment.825;0.0
581;Bed006.segment.826;0.0
582;Bed006.segment.827;0.0
583;Bed006.segment.828;0.0
584;Bed006.segment.829;0.0
585;Bed006.segment.831;0.0
586;Bed006.segment.832;0.0
587;Bed006.segment.833;0.0
588;Bed006.segment.834;0.0
589;Bed006.segment.835;0.0
590;Bed006.segment.836;0.0
591;Bed006.segment.837;0.0
592;Bed006.segment.838;0.0
593;Bed006.segment.840;0.0
594;Bed006.segment.841;0.0
595;Bed006.segment.842;0.0
596;Bed006.segment.843;0.0
597;Bed006.segment.844;1.0
598;Bed006.segment.845;0.0
599;Bed006.segment.846;0.0
600;Bed006.segment.847;0.0
601;Bed006.segment.848;0.0
602;Bed006.segment.849;0.0
603;Bed006.segment.850;0.0
604;Bed006.segment.851;0.0
605;Bed006.segment.853;0.0
606;Bed006.segment.854;0.0
607;Bed006.segment.855;0.0
608;Bed006.segment.856;0.0
609;Bed006.segment.857;0.0
610;Bed006.segment.858;0.0
611;Bed006.segment.859;0.0
612;Bed006.segment.860;0.0
613;Bed006.segment.861;0.0
614;Bed006.segment.862;0.0
615;Bed006.segment.863;0.0
616;Bed006.segment.864;0.0
617;Bed006.segment.865;0.0
618;Bed006.segment.866;0.0
619;Bed006.segment.867;0.0
620;Bed006.segment.868;0.0
621;Bed006.segment.869;0.0
622;Bed006.segment.870;0.0
623;Bed006.segment.871;0.0
624;Bed006.segment.872;0.0
625;Bed006.segment.873;0.0
626;Bed006.segment.874;0.0
627;Bed006.segment.875;0.0
628;Bed006.segment.876;0.0
629;Bed006.segment.877;0.0
630;Bed006.segment.878;0.0
631;Bed006.segment.879;0.0
632;Bed006.segment.880;0.0
633;Bed006.segment.881;0.0
634;Bed006.segment.882;0.0
635;Bed006.segment.884;0.0
636;Bed006.segment.885;0.0
637;Bed006.segment.886;0.0
638;Bed006.segment.887;0.0
639;Bed006.segment.888;0.0
640;Bed006.segment.889;0.0
641;Bed006.segment.890;0.0
642;Bed006.segment.891;0.0
643;Bed006.segment.893;0.0
644;Bed006.segment.894;0.0
645;Bed006.segment.895;0.0
646;Bed006.segment.896;0.0
647;Bed006.segment.897;0.0
648;Bed006.segment.898;0.0
649;Bed006.segment.899;0.0
650;Bed006.segment.900;0.0
651;Bed006.segment.901;0.0
652;Bed006.segment.902;0.0
653;Bed006.segment.903;0.0
654;Bed006.segment.904;0.0
655;Bed006.segment.905;0.0
656;Bed006.segment.906;0.0
657;Bed006.segment.907;0.0
658;Bed006.segment.908;0.0
659;Bed006.segment.910;0.0
660;Bed006.segment.909;0.0
661;Bed006.segment.911;0.0
662;Bed006.segment.912;0.0
663;Bed006.segment.913;0.0
664;Bed006.segment.915;0.0
665;Bed006.segment.916;0.0
666;Bed006.segment.917;0.0
667;Bed006.segment.918;0.0
668;Bed006.segment.919;0.0
669;Bed006.segment.920;0.0
670;Bed006.segment.921;0.0
671;Bed006.segment.922;0.0
672;Bed006.segment.923;0.0
673;Bed006.segment.924;0.0
674;Bed006.segment.925;0.0
675;Bed006.segment.926;0.0
676;Bed006.segment.927;0.0
677;Bed006.segment.928;0.0
678;Bed006.segment.929;0.0
679;Bed006.segment.930;0.0
680;Bed006.segment.931;0.0
681;Bed006.segment.932;0.0
682;Bed006.segment.933;0.0
683;Bed006.segment.934;0.0
684;Bed006.segment.935;0.0
685;Bed006.segment.936;0.0
686;Bed006.segment.937;0.0
687;Bed006.segment.938;0.0
688;Bed006.segment.939;0.0
689;Bed006.segment.940;1.0
690;Bed006.segment.941;0.0
691;Bed006.segment.942;0.0
692;Bed006.segment.943;0.0
693;Bed006.segment.944;0.0
694;Bed006.segment.945;0.0
695;Bed006.segment.948;0.0
696;Bed006.segment.949;0.0
697;Bed006.segment.950;0.0
698;Bed006.segment.951;0.0
699;Bed006.segment.952;0.0
700;Bed006.segment.953;0.0
701;Bed006.segment.954;0.0
702;Bed006.segment.955;0.0
703;Bed006.segment.956;0.0
704;Bed006.segment.957;0.0
705;Bed006.segment.958;0.0
706;Bed006.segment.959;0.0
707;Bed006.segment.960;0.0
708;Bed006.segment.961;0.0
709;Bed006.segment.962;0.0
710;Bed006.segment.963;0.0
711;Bed006.segment.964;0.0
712;Bed006.segment.965;0.0
713;Bed006.segment.966;0.0
714;Bed006.segment.967;0.0
715;Bed006.segment.968;0.0
716;Bed006.segment.970;0.0
717;Bed006.segment.971;0.0
718;Bed006.segment.972;0.0
719;Bed006.segment.973;0.0
720;Bed006.segment.974;0.0
721;Bed006.segment.975;0.0
722;Bed006.segment.976;0.0
723;Bed006.segment.977;0.0
