segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;f0_stds_means
Bro015.segment.2;1.24;2.83;3.1;9.15;0.27;True;0.96599835;0.0;0.0;0.0;0.0
Bro015.segment.3;3.1;9.15;3.5;4.45;-5.65;True;0.30338278;0.0;-0.01251;0.2853699999999999;43.37950460216667
Bro015.segment.7;9.94;13.981;13.55;15.21;-0.4309999999999991;True;0.28780493;0.0;0.0;0.5068999999999999;25.51512687845
Bro015.segment.9;13.981;18.524;18.564;23.534;0.0399999999999991;False;0.61453414;0.0;0.0;0.0;0.0
Bro015.segment.10;18.564;23.534;23.572;24.808;0.0380000000000002;False;0.31221718;0.0;0.0;0.0103999999999999;29.489842665306664
Bro015.segment.12;24.808;29.63;24.82;29.54;-4.809999999999999;True;0.2595498;0.0;0.0;0.0;0.0
Bro015.segment.14;30.32;36.56;37.883;50.303;1.3230000000000004;False;0.3202345;0.0;-0.1289;-0.51291;29.86345764085
Bro015.segment.15;37.883;50.303;44.84;45.19;-5.462999999999994;True;0.263839;0.0;0.0379399999999999;-0.38841;26.457863763130263
Bro015.segment.17;51.24;51.84;51.87;53.39;0.029999999999994;True;0.5236261;0.0;0.0;-0.1458399999999999;36.9621306516
Bro015.segment.19;52.78;58.644;56.81;58.37;-1.833999999999996;True;0.3801732;0.0;0.0;0.0;0.0
Bro015.segment.21;58.684;59.004;59.69;60.421;0.6859999999999999;False;0.9856628;0.0;0.0;-0.7362;24.554279625
Bro015.segment.24;60.421;62.6;62.72;63.64;0.1199999999999974;False;0.7652334;0.0;0.0;0.0;0.0
Bro015.segment.25;62.72;63.64;63.976;65.39;0.3359999999999985;False;0.77221286;0.0;0.0;-0.32957;37.7334491161
Bro015.segment.29;65.947;67.61;67.053;68.343;-0.5570000000000022;True;0.37839425;0.0;0.0;0.0;0.0
Bro015.segment.30;67.053;68.343;68.71;69.11;0.3669999999999902;True;0.40296614;0.0;0.0;-0.4382399999999999;23.943879386585714
Bro015.segment.33;69.026;72.3;69.46;69.69;-2.8400000000000034;True;0.9777152;0.0;0.0;0.0;0.0
Bro015.segment.34;69.46;69.69;69.59;70.97;-0.0999999999999943;True;0.8974669;0.0;0.0;-1.0;0.0
Bro015.segment.36;69.942;70.312;70.24;71.93;-0.0720000000000027;True;0.8680991;0.0;0.0;-1.0;0.0
Bro015.segment.39;72.74;74.65;73.927;75.65;-0.722999999999999;True;0.9077807;0.0;0.0;0.0;0.0
Bro015.segment.40;73.927;75.65;75.32;79.11;-0.3300000000000125;True;0.23897314;0.0;0.0;0.0;0.0
Bro015.segment.41;75.32;79.11;78.35;78.866;-0.7600000000000051;True;0.30352196;0.0;0.7980300000000002;1.1899000000000002;31.933741096457993
Bro015.segment.43;78.906;91.346;80.524;80.904;-10.822000000000005;True;0.10767466;0.0;0.0;-0.84276;25.560250438719528
Bro015.segment.44;80.524;80.904;91.806;99.456;10.902;True;0.16252401;0.0;0.0;0.0;0.0
Bro015.segment.45;91.806;99.456;98.47;98.98;-0.9860000000000042;True;0.28399885;0.0;0.0;-0.6582399999999999;24.41879660162954
Bro015.segment.48;104.75;109.2;106.85;107.9;-2.3500000000000085;True;0.47000268;0.0;0.0;0.0;0.0
Bro015.segment.51;109.21;113.17;111.45;111.92;-1.7199999999999989;True;0.40746397;0.0;0.0;0.0;0.0
Bro015.segment.53;113.18;117.71;114.37;115.74;-3.339999999999989;True;0.43641478;0.0;-0.5499900000000001;-0.19399;33.10186654201496
Bro015.segment.57;118.582;121.632;120.58;122.8;-1.0520000000000067;True;0.2838564;0.0;0.0;0.17242;24.507349048203128
Bro015.segment.60;122.525;134.74;134.81;140.68;0.0699999999999931;False;0.45220244;0.0;0.0;0.0;0.0
Bro015.segment.61;134.81;140.68;140.87;141.26;0.1899999999999977;True;0.41549867;0.0;0.0;-0.3470499999999999;36.134181366840004
Bro015.segment.62;140.87;141.26;141.4;143.78;0.1400000000000147;True;0.56235397;0.0;0.0;0.0;0.0
Bro015.segment.63;141.4;143.78;142.84;146.72;-0.9399999999999976;True;0.45865384;0.0;0.0;0.0;0.0
Bro015.segment.64;142.84;146.72;144.263;145.338;-2.4569999999999936;True;0.34859708;0.0;0.0;0.0;0.0
Bro015.segment.66;145.378;145.678;146.692;150.112;1.01400000000001;False;0.43561628;0.0;-0.8384499999999999;-0.74888;24.8870637551
Bro015.segment.67;146.692;150.112;147.75;150.23;-2.3619999999999948;True;0.5682446;0.0;0.52735;0.5292399999999999;33.70385633532
Bro015.segment.68;147.75;150.23;149.98;151.34;-0.25;True;0.360219;0.0;0.5617999999999999;0.1499299999999999;13.349474777905
Bro015.segment.70;151.25;156.01;152.73;153.68;-3.280000000000001;True;0.5948478;0.0;0.0;0.46329;33.05114200621491
Bro015.segment.72;155.0;160.6;161.36;162.55;0.7600000000000193;True;0.4796123;0.0;0.0;0.0;0.0
Bro015.segment.74;161.6;166.64;166.97;168.092;0.3300000000000125;True;0.85316515;0.0;0.0;-0.6228899999999999;30.07065805771125
Bro015.segment.76;168.092;173.77;168.52;169.79;-5.25;True;0.5506877;0.0;0.0;0.0;0.0
Bro015.segment.79;171.934;172.404;173.677;174.25;1.272999999999996;False;0.8774096;0.0;0.0;0.0;0.0
Bro015.segment.81;174.29;175.22;175.05;176.95;-0.1699999999999875;True;0.53098714;0.0;1.22404;0.57016;19.0059455817
Bro015.segment.83;175.05;176.95;177.6;180.36;0.6500000000000057;True;0.5736489;0.0;0.0;0.07427;18.211790293329454
Bro015.segment.84;177.6;180.36;181.33;182.92;0.9699999999999988;True;0.5826856;0.0;0.0;0.0;0.0
Bro015.segment.85;181.33;182.92;182.91;186.14;-0.0099999999999909;True;0.63961744;0.0;0.02384;0.30315;24.809153900944995
Bro015.segment.86;182.91;186.14;183.331;185.57;-2.808999999999997;True;0.50099623;0.0;-0.46351;-0.1154199999999999;36.9434435256
Bro015.segment.87;183.331;185.57;186.176;187.148;0.6059999999999945;True;1.0;0.0;-0.36618;-0.20477;19.493529195135
Bro015.segment.89;186.574;186.884;187.148;189.617;0.26400000000001;True;0.59581995;0.0;0.0;0.16141;19.6949489896
Bro015.segment.90;187.148;189.617;192.642;193.715;3.0250000000000057;False;0.59581995;0.0;0.0;0.0;0.0
Bro015.segment.91;192.642;193.715;193.715;196.896;0.0;False;0.6305686;0.0;0.0;0.0;0.0
Bro015.segment.92;193.715;196.896;196.896;199.043;0.0;False;0.42705247;0.0;0.0;0.0;0.0
Bro015.segment.93;196.896;199.043;199.043;202.839;0.0;False;0.67078084;0.0;0.0;0.0;0.0
Bro015.segment.94;199.043;202.839;202.839;207.081;0.0;False;0.3382577;0.0;0.0;0.0;0.0
Bro015.segment.95;202.839;207.081;207.081;211.857;0.0;False;0.45223165;0.0;0.0;0.0;0.0
Bro015.segment.96;207.081;211.857;212.121;220.781;0.26400000000001;False;0.25535583;0.0;0.0;0.0;0.0
Bro015.segment.97;212.121;220.781;212.79;213.52;-7.991000000000014;True;0.24069111;0.0;0.0;0.31301;20.95234650229729
Bro015.segment.99;218.01;218.42;221.68;225.71;3.26000000000002;True;0.41968906;0.0;0.0;0.0;0.0
Bro015.segment.100;221.68;225.71;228.51;229.77;2.799999999999983;True;0.4612723;0.0;0.24461;-0.49497;22.635177995794443
Bro015.segment.103;229.99;231.305;231.305;233.265;0.0;False;0.3876649;0.0;0.0;0.16141;25.40396826199118
Bro015.segment.105;233.265;238.39;236.44;237.56;-1.9499999999999889;True;0.42319492;0.0;0.0;0.0;0.0
Bro015.segment.106;236.44;237.56;237.56;243.83;0.0;False;0.5014671;1.0;0.0;0.0;0.0
Bro015.segment.107;237.56;243.83;241.58;243.94;-2.25;True;0.6275912;0.0;0.0;0.0;0.0
Bro015.segment.109;244.31;250.45;251.534;252.319;1.0840000000000032;False;0.48472863;0.0;0.0;0.3763799999999999;44.01550147226666
Bro015.segment.111;252.319;257.068;257.068;260.895;0.0;False;0.52594805;0.0;0.0;0.0;0.0
Bro015.segment.112;257.068;260.895;262.133;265.023;1.2379999999999995;False;0.69087523;0.0;0.6025899999999998;0.5310299999999999;32.24544307994539
Bro015.segment.113;262.133;265.023;265.119;266.107;0.0960000000000036;False;0.3959164;0.0;0.0;0.42245;32.9110453383
Bro015.segment.115;266.107;270.215;270.215;271.934;0.0;False;0.8218828;0.0;0.0;0.0;0.0
Bro015.segment.116;270.215;271.934;272.024;277.954;0.0899999999999749;False;0.23496577;0.0;0.0;0.0;0.0
Bro015.segment.117;272.024;277.954;275.71;276.46;-2.244000000000028;True;0.17548755;0.0;0.0;-0.73553;35.601585478228564
Bro015.segment.118;275.71;276.46;276.64;278.06;0.1800000000000068;True;0.24308193;0.0;0.0;0.0;0.0
Bro015.segment.121;278.93;283.1;278.95;280.51;-4.150000000000034;True;0.16260767;0.0;0.37751;0.61619;17.757536700075935
Bro015.segment.120;278.95;280.51;282.099;282.259;1.5889999999999986;False;0.6862539;0.0;0.0;-1.0;26.5669914961
Bro015.segment.122;282.099;282.259;282.509;283.349;0.25;False;0.46342152;0.0;0.0;0.0;0.0
Bro015.segment.123;282.509;283.349;283.12;284.52;-0.228999999999985;True;0.96932817;0.0;0.4899599999999998;0.2608299999999999;40.38412364323333
Bro015.segment.125;283.75;284.68;285.91;286.85;1.2300000000000182;True;0.51325166;0.0;0.7451000000000001;0.09122;39.72762768223334
Bro015.segment.127;286.42;290.66;289.27;293.74;-1.3900000000000432;True;0.3578445;0.0;0.0;-0.04022;20.865956082559002
Bro015.segment.129;291.03;294.27;293.74;294.44;-0.5299999999999727;True;0.690434;0.0;0.0;0.0;0.0
Bro015.segment.131;294.44;296.601;296.601;301.753;0.0;False;0.3179266;0.0;0.0;0.0;0.0
Bro015.segment.132;296.601;301.753;301.2;301.59;-0.5529999999999973;True;0.3081203;0.0;0.0;0.0;0.0
Bro015.segment.133;301.2;301.59;301.891;304.021;0.3010000000000445;True;0.64576805;0.0;0.2898800000000001;0.07902;27.1720993189
Bro015.segment.134;301.891;304.021;302.751;303.901;-1.2700000000000389;True;0.8010751;0.0;1.16748;0.8884099999999999;55.352521002
Bro015.segment.135;302.751;303.901;307.86;309.35;3.959000000000003;True;0.39391857;0.0;-0.52248;-0.26478;30.821974126492854
Bro015.segment.136;307.86;309.35;311.13;312.08;1.7799999999999727;True;0.5012097;0.0;0.39483;0.2577;16.2869737243
Bro015.segment.138;311.62;316.41;314.96;315.98;-1.4500000000000457;True;0.5563963;0.0;-0.2386999999999999;-0.0698499999999999;26.910865708093937
Bro015.segment.140;317.52;320.67;319.68;322.289;-0.9900000000000092;True;0.5491775;0.0;0.0;0.00503;28.5198334571
Bro015.segment.141;319.68;322.289;322.29;322.78;0.0010000000000331;True;0.9359355;0.0;0.0;0.0;0.0
Bro015.segment.142;322.29;322.78;322.359;332.529;-0.4209999999999922;True;0.25868094;1.0;-0.58822;0.0516099999999999;27.6865599481
Bro015.segment.143;322.359;332.529;326.56;326.81;-5.968999999999994;True;0.2325325;0.0;-0.0927200000000001;0.0265899999999998;39.443134924823816
Bro015.segment.144;326.56;326.81;332.589;333.43;5.778999999999996;True;0.62077844;0.0;0.0;0.11931;21.9334631634
Bro015.segment.146;333.29;336.837;333.43;334.718;-3.4069999999999823;True;0.6423495;0.0;0.0;0.0;0.0
Bro015.segment.147;333.43;334.718;336.18;337.359;1.461999999999989;False;0.7698226;0.0;0.0;0.0;0.0
Bro015.segment.148;336.18;337.359;336.837;340.788;-0.5219999999999914;True;0.51985955;0.0;0.0;0.0;0.0
Bro015.segment.149;336.837;340.788;340.097;341.184;-0.6910000000000309;True;0.44429874;0.0;0.0;0.0;0.0
Bro015.segment.150;340.097;341.184;340.868;349.348;-0.3160000000000309;True;0.40922365;0.0;0.0;0.0;0.0
Bro015.segment.151;340.868;349.348;348.5;349.95;-0.8480000000000132;True;0.47557333;0.0;0.0;-0.4581499999999999;27.3370989254675
Bro015.segment.153;350.05;353.5;352.358;352.688;-1.141999999999996;True;0.54858196;0.0;0.0;0.0;0.0
Bro015.segment.154;352.358;352.688;352.44;353.57;-0.2479999999999904;True;0.9467771;0.0;0.0;0.0;0.0
Bro015.segment.156;353.5;355.655;355.725;365.965;0.07000000000005;False;0.18595873;0.0;0.0;0.0;0.0
Bro015.segment.157;355.725;365.965;365.85;366.48;-0.1149999999999522;True;0.3808603;0.0;-0.08148;0.52871;27.14663126801586
Bro015.segment.158;365.85;366.48;367.78;375.753;1.2999999999999543;True;0.3681118;0.0;0.0;0.52973;1.6891787843015
Bro015.segment.159;367.78;375.753;374.35;374.65;-1.4029999999999632;True;0.38320625;0.0;0.0;0.0;0.0
Bro015.segment.160;374.35;374.65;375.753;377.665;1.1030000000000086;True;0.95886755;0.0;0.0;0.0;0.0
Bro015.segment.161;375.753;377.665;376.373;378.953;-1.29200000000003;False;0.5861232;0.0;-1.36771;-0.81024;32.5602735605032
Bro015.segment.163;376.373;378.953;376.84;378.21;-2.1129999999999995;True;0.6035329;0.0;0.0;-0.12804;33.46667118785
Bro015.segment.162;376.84;378.21;380.12;383.574;1.910000000000025;True;0.4663447;0.0;0.0;0.0;0.0
Bro015.segment.164;380.12;383.574;380.82;382.61;-2.754000000000019;True;0.48254785;0.0;0.0;0.0;0.0
Bro015.segment.166;383.574;387.58;387.62;390.57;0.0400000000000204;False;0.59411836;0.0;0.0;0.0;0.0
Bro015.segment.167;387.62;390.57;390.614;394.06;0.0439999999999827;False;0.37835538;0.0;0.1552299999999999;-0.33835;33.86190601282366
Bro015.segment.168;390.614;394.06;394.307;395.336;0.2470000000000141;False;0.94735336;0.0;0.0;-0.49358;40.9871427
Bro015.segment.169;394.307;395.336;394.688;395.028;-0.6480000000000246;True;0.94835806;0.0;0.0;0.0;0.0
Bro015.segment.170;394.688;395.028;399.87;400.97;4.8419999999999845;False;0.9838226;0.0;-0.7410399999999999;-0.34917;45.2318703872
Bro015.segment.171;399.87;400.97;400.97;402.666;0.0;False;0.9783128;0.0;0.0;-0.35427;24.77349508592923
Bro015.segment.173;402.666;406.143;404.299;404.71;-1.843999999999994;True;0.9532838;0.0;0.0;0.0;0.0
Bro015.segment.174;404.299;404.71;405.81;407.71;1.1000000000000227;True;0.03060207;0.0;0.0;0.0;0.0
Bro015.segment.176;406.193;415.823;412.54;412.84;-3.2829999999999586;True;0.3500141;0.0;0.0;0.56586;27.680325096659374
Bro015.segment.178;415.09;421.53;417.15;418.27;-4.379999999999996;True;0.4470263;0.0;0.0;0.0;0.0
Bro015.segment.181;423.563;428.523;429.1;430.38;0.5769999999999982;True;0.5818823;0.0;-0.2767900000000001;0.37015;18.121109813295238
Bro015.segment.183;429.96;430.9;431.492;432.572;0.5920000000000414;False;0.8982434;0.0;0.83937;0.58341;31.86641533359709
Bro015.segment.184;431.492;432.572;432.77;434.649;0.197999999999979;True;0.9048826;0.0;0.0;-0.34435;37.634022104143995
Bro015.segment.185;432.77;434.649;434.649;438.282;0.0;False;0.47256157;0.0;0.0;0.0;0.0
Bro015.segment.186;434.649;438.282;435.99;437.13;-2.291999999999973;True;0.48969853;0.0;0.0;0.0;0.0
Bro015.segment.188;438.322;439.922;439.2;441.01;-0.7220000000000368;True;0.38850877;0.0;0.1613;0.2188099999999999;26.3655796823
Bro015.segment.190;440.617;444.687;445.94;448.79;1.252999999999986;True;0.54632664;0.0;0.0;0.6194599999999999;29.617168203577855
Bro015.segment.191;445.94;448.79;448.05;449.45;-0.7400000000000091;True;0.57657653;0.0;0.0;0.0;0.0
