segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;f0_stds_means
Bro015.segment.192;448.05;449.45;449.16;453.99;-0.2899999999999636;True;0.25760466;0.0;0.0;0.0;0.0
Bro015.segment.193;449.16;453.99;454.233;457.03;0.242999999999995;False;0.25488958;0.0;0.52069;-0.13319;29.224346635801254
Bro015.segment.194;454.233;457.03;454.32;455.895;-2.7099999999999795;True;0.34132105;0.0;0.0;0.20012;25.361492377556313
Bro015.segment.195;454.32;455.895;455.995;456.195;0.1000000000000227;False;0.86097753;0.0;0.0;0.0;0.0
Bro015.segment.196;455.995;456.195;456.859;458.11;0.6639999999999873;False;0.86097753;0.0;0.0;0.0;0.0
Bro015.segment.197;456.859;458.11;457.43;458.95;-0.6800000000000068;True;0.71735984;0.0;0.0;0.0;0.0
Bro015.segment.198;457.43;458.95;458.35;462.16;-0.5999999999999659;True;0.49699783;0.0;0.0;0.0;0.0
Bro015.segment.199;458.35;462.16;459.75;461.9;-2.410000000000025;True;0.5047705;0.0;0.0;0.1385199999999999;19.695805425605776
Bro015.segment.202;464.73;466.031;466.091;466.531;0.0600000000000022;False;0.7312316;0.0;0.0;0.0;0.0
Bro015.segment.203;466.091;466.531;466.1;469.281;-0.4309999999999832;True;0.5675957;0.0;0.0;0.3625499999999999;21.960320419650003
Bro015.segment.204;466.1;469.281;467.059;467.529;-2.22199999999998;True;0.6385318;0.0;0.0;0.0;0.0
Bro015.segment.207;469.291;471.811;469.601;469.871;-2.2099999999999795;True;0.37519342;0.0;0.0;-0.46409;26.018626133617147
Bro015.segment.208;469.601;469.871;472.35;474.86;2.479000000000042;False;0.74221355;1.0;0.0;0.0;0.0
Bro015.segment.209;472.35;474.86;472.444;473.443;-2.415999999999997;True;0.72627807;0.0;0.0;0.0;0.0
Bro015.segment.210;472.444;473.443;474.07;475.633;0.6270000000000095;True;0.9672485;0.0;0.0;0.0;0.0
Bro015.segment.211;474.07;475.633;475.633;485.433;0.0;False;0.21581806;0.0;0.0;0.0;0.0
Bro015.segment.212;475.633;485.433;477.71;480.33;-7.723000000000013;True;0.28234118;0.0;0.0;0.0;0.0
Bro015.segment.215;485.483;491.223;491.6;497.408;0.3770000000000095;False;0.71424085;0.0;0.0;-0.29368;23.389262684995
Bro015.segment.216;491.6;497.408;496.545;497.4;-0.8629999999999995;True;0.3395932;0.0;0.0;0.0;0.0
Bro015.segment.218;497.728;503.788;504.428;514.628;0.6399999999999864;False;0.48797745;0.0;0.10046;-0.0604;32.733839531895626
Bro015.segment.220;504.428;514.628;508.64;510.62;-5.988000000000056;True;0.56620884;0.0;0.32005;0.22876;26.734618950352036
Bro015.segment.223;515.51;521.95;522.77;524.34;0.8199999999999363;True;0.5606699;0.0;-0.30149;0.149;26.834855046915077
Bro015.segment.225;522.87;528.86;524.27;525.14;-4.590000000000032;True;0.17851925;0.0;0.0;-0.16086;34.54286576126364
Bro015.segment.230;536.126;536.446;536.56;543.18;0.113999999999919;True;0.24972248;1.0;0.0;0.0;0.0
Bro015.segment.231;536.56;543.18;540.21;541.11;-2.9699999999999136;True;0.51552784;0.0;0.0;-0.28246;26.469424825388337
Bro015.segment.233;543.54;560.92;543.75;544.82;-17.16999999999996;True;-0.07335532;0.0;0.0;0.0;0.0
Bro015.segment.239;554.967;555.397;555.416;556.144;0.0190000000000054;True;0.01128099;0.0;0.0;0.0;0.0
Bro015.segment.248;561.79;577.48;576.36;577.97;-1.1200000000000043;True;0.13243574;0.0;0.0;0.0;0.0
Bro015.segment.249;576.36;577.97;578.08;580.74;0.1100000000000136;True;0.667904;0.0;0.6761900000000001;0.7248300000000001;40.091386370449996
Bro015.segment.250;578.08;580.74;580.37;581.79;-0.3700000000000045;True;0.33104593;0.0;-0.96315;0.13202;22.57941039256023
Bro015.segment.252;580.95;581.82;583.04;591.1;1.2199999999999136;False;0.03742636;0.0;0.0;1.09517;2.71585216944
Bro015.segment.253;583.04;591.1;590.65;592.9;-0.4500000000000455;True;0.09866902;0.0;0.0;0.0;0.0
Bro015.segment.254;590.65;592.9;591.606;591.967;-1.2939999999999827;True;0.8822494;0.0;0.0;0.0;0.0
Bro015.segment.255;591.606;591.967;592.94;593.2;0.97300000000007;True;0.8382862;0.0;0.0;0.0;0.0
Bro015.segment.256;592.94;593.2;593.47;594.24;0.2699999999999818;True;0.61539215;0.0;0.0;0.14137;40.4714754286
Bro015.segment.258;594.42;595.77;595.11;617.77;-0.6599999999999682;True;0.20151755;0.0;0.0;0.0;0.0
Bro015.segment.259;595.11;617.77;596.5;597.7;-21.269999999999985;True;0.4195764;0.0;0.0;0.0;0.0
Bro015.segment.264;617.99;625.84;619.73;625.04;-6.110000000000014;True;0.548653;0.0;0.0;0.2039200000000001;26.35200174341034
Bro015.segment.268;626.64;635.81;629.77;630.71;-6.039999999999964;True;0.32894343;0.0;0.0;0.0;0.0
Bro015.segment.270;636.13;643.43;638.12;644.28;-5.309999999999945;True;0.41919336;0.0;0.0;0.0;0.0
Bro015.segment.272;643.92;644.14;644.24;650.79;0.1000000000000227;False;0.03027252;0.0;0.25371;0.01258;49.4590008166
Bro015.segment.273;644.24;650.79;651.42;651.96;0.6299999999999955;False;0.0333416;0.0;-0.75514;-0.79591;30.02689747703818
Bro015.segment.274;651.42;651.96;651.42;651.94;-0.5400000000000773;True;0.97371805;0.0;-0.11351;-0.1399;39.310817996
Bro015.segment.275;651.42;651.94;651.58;652.77;-0.3600000000000136;True;0.8834542;0.0;0.0;-0.02639;24.8408079869
Bro015.segment.276;651.58;652.77;652.37;658.4;-0.3999999999999772;True;0.27674603;0.0;0.0;0.0;0.0
Bro015.segment.277;652.37;658.4;659.96;664.43;1.5600000000000591;False;0.72055924;0.0;0.0;0.3966499999999999;31.734704121631253
Bro015.segment.278;659.96;664.43;665.04;666.7;0.6100000000000136;True;0.24289387;0.0;0.0;0.0;0.0
Bro015.segment.279;665.04;668.09;666.62;667.14;-1.4700000000000273;True;0.52002174;0.0;0.8068500000000001;0.31908;23.408987911914
Bro015.segment.281;666.62;667.14;667.63;668.86;0.4900000000000091;True;0.7842015;0.0;0.0814599999999999;-0.48777;39.9158354127
Bro015.segment.283;668.61;668.83;668.86;670.751;0.0299999999999727;False;0.74451023;0.0;0.0;-0.56923;41.6315182007
Bro015.segment.284;668.86;670.751;671.13;674.78;0.3790000000000191;False;0.57548404;0.0;0.0;0.0;0.0
Bro015.segment.285;671.13;674.78;673.16;674.29;-1.6200000000000043;True;0.5095263;0.0;0.0;-0.58407;38.80949469648888
Bro015.segment.286;673.16;674.29;675.14;676.13;0.8500000000000227;False;0.93755996;0.0;0.0;0.0;0.0
Bro015.segment.287;675.14;676.13;676.13;676.58;0.0;True;0.32763708;0.0;-0.4552199999999999;0.18958;35.85355787073
Bro015.segment.289;676.9;681.53;680.12;680.85;-1.4099999999999682;True;0.22387114;0.0;0.0;-0.83552;23.606929029318334
Bro015.segment.291;682.66;685.25;684.72;685.29;-0.5299999999999727;True;0.47933233;0.0;0.0;0.0;0.0
Bro015.segment.292;684.72;685.29;687.023;687.343;1.733000000000061;False;0.87407994;0.0;0.0;0.0;0.0
Bro015.segment.293;687.023;687.343;687.692;698.925;0.3490000000000464;False;0.25875005;0.0;0.0;0.3211599999999999;15.385689625
Bro015.segment.294;687.692;698.925;688.9;690.3;-10.024999999999975;True;0.79857284;0.0;0.0;0.0;0.0
Bro015.segment.296;699.035;708.535;710.18;711.603;1.6449999999999818;True;0.16221613;0.0;0.0;-0.4259199999999999;23.194980494827302
Bro015.segment.298;711.603;712.55;712.55;713.14;0.0;True;0.8829709;0.0;0.0;0.0;0.0
Bro015.segment.300;713.14;713.972;713.972;715.528;0.0;False;0.8829709;0.0;-0.2483;-0.0263499999999999;25.631330689342494
Bro015.segment.302;715.598;716.208;717.61;725.1;1.4020000000000437;False;0.13360304;0.0;0.0706600000000001;0.2219500000000001;29.095859669
Bro015.segment.303;717.61;725.1;727.37;728.35;2.269999999999982;True;0.30715626;0.0;-0.62311;-1.0;26.005862142821304
Bro015.segment.306;729.136;729.626;729.703;732.643;0.0769999999999981;False;0.7311542;0.0;0.0;-0.2635499999999999;35.99938034625001
Bro015.segment.307;729.703;732.643;730.15;731.25;-2.493000000000052;True;0.541461;0.0;0.0;0.0;0.0
Bro015.segment.309;732.643;736.81;734.26;737.83;-2.5499999999999545;True;0.75147337;0.0;0.0;0.0;0.0
Bro015.segment.311;738.09;742.87;739.37;741.95;-3.5;True;0.812433;0.0;0.0;0.0;0.0
Bro015.segment.313;743.829;747.983;743.99;744.77;-3.992999999999938;True;0.92861545;0.0;0.0;0.0;0.0
Bro015.segment.316;748.765;752.443;753.336;756.258;0.8930000000000291;False;0.94516873;0.0;0.0;0.0;0.0
Bro015.segment.317;753.336;756.258;755.12;756.07;-1.1380000000000337;True;0.9205268;0.0;0.0;0.0;0.0
Bro015.segment.319;756.868;760.552;758.36;759.43;-2.192000000000008;True;0.77368164;0.0;0.0;0.0;0.0
Bro015.segment.321;761.372;764.171;761.56;762.24;-2.611000000000104;True;0.7559649;0.0;0.0;0.0;0.0
Bro015.segment.323;764.671;767.372;768.018;771.34;0.6460000000000719;False;0.8551973;0.0;0.0;0.0;0.0
Bro015.segment.324;768.018;771.34;772.18;774.605;0.8399999999999181;True;0.65385914;0.0;0.0;0.0;0.0
Bro015.segment.325;772.18;774.605;775.465;779.53;0.8600000000000136;False;0.8158181;0.0;0.0;0.0;0.0
Bro015.segment.326;775.465;779.53;779.16;780.09;-0.3700000000000045;True;0.87783664;0.0;0.0;0.0;0.0
Bro015.segment.329;780.27;785.77;784.74;785.86;-1.0299999999999727;True;0.9355475;0.0;0.0;0.0;0.0
Bro015.segment.331;786.72;791.712;788.6;790.64;-3.1119999999999663;True;0.8689142;0.0;0.0;0.0;0.0
Bro015.segment.333;792.531;796.92;793.84;795.07;-3.0799999999999272;True;0.917261;0.0;0.0;0.0;0.0
Bro015.segment.336;797.44;803.065;803.04;803.76;-0.0250000000000909;True;0.90881866;0.0;0.0;0.0;0.0
Bro015.segment.338;803.58;807.321;805.77;806.22;-1.5510000000000446;True;0.81498295;0.0;0.0;0.0;0.0
Bro015.segment.340;807.96;812.44;813.72;818.8;1.2799999999999727;False;0.88104844;0.0;0.0;0.0;0.0
Bro015.segment.341;813.72;818.8;813.94;814.49;-4.8599999999999;True;0.7394569;0.0;0.0;0.0;0.0
Bro015.segment.343;820.01;822.83;822.26;823.83;-0.57000000000005;True;0.59940195;0.0;0.0;0.0;0.0
Bro015.segment.345;823.35;828.23;827.08;827.74;-1.1499999999999773;True;0.6939894;0.0;0.0;0.0;0.0
Bro015.segment.347;828.68;832.064;832.44;837.002;0.37600000000009;False;0.6646511;0.0;0.0;0.0;0.0
Bro015.segment.348;832.44;837.002;837.612;841.239;0.6100000000000136;False;0.87383354;0.0;0.0;0.0;0.0
Bro015.segment.349;837.612;841.239;840.84;841.32;-0.3990000000000009;True;0.8291042;0.0;0.0;0.0;0.0
Bro015.segment.351;841.65;846.32;846.785;851.48;0.4649999999999181;False;0.9021857;0.0;0.0;0.0;0.0
Bro015.segment.352;846.785;851.48;847.99;848.79;-3.490000000000009;True;0.32514566;0.0;0.0;0.0;0.0
Bro015.segment.354;850.199;851.38;851.99;853.04;0.6100000000000136;True;0.34855774;0.0;0.0;0.0;0.0
Bro015.segment.356;852.23;855.9;856.44;860.02;0.5400000000000773;False;0.88371146;0.0;0.0;0.0;0.0
Bro015.segment.357;856.44;860.02;857.69;859.12;-2.3299999999999272;True;0.30325812;0.0;0.0;0.0;0.0
Bro015.segment.358;857.69;859.12;860.27;861.58;1.1499999999999773;True;0.5900753;0.0;0.0;0.0;0.0
Bro015.segment.360;860.27;861.58;861.77;864.75;0.1899999999999408;True;0.58947945;0.0;0.0;0.0;0.0
Bro015.segment.361;861.77;864.75;862.169;862.309;-2.5810000000000173;True;0.5922818;0.0;0.0;0.0;0.0
Bro015.segment.362;862.169;862.309;865.21;866.33;2.901000000000068;False;0.45558605;0.0;0.0;-0.81839;20.4700862485
Bro015.segment.364;865.77;869.49;866.51;867.99;-2.980000000000018;True;0.3531041;0.0;0.0;0.0;0.0
Bro015.segment.365;866.51;867.99;867.702;868.322;-0.2880000000000109;True;0.5019537;0.0;0.0;0.0;0.0
Bro015.segment.366;867.702;868.322;868.077;868.833;-0.2450000000000045;True;0.948358;0.0;0.0;-0.49014;43.4354359438
Bro015.segment.367;868.077;868.833;868.616;883.717;-0.2169999999999845;True;0.51567245;0.0;0.0;0.0;0.0
Bro015.segment.369;869.77;872.983;872.983;876.164;0.0;False;0.33876613;0.0;0.0;0.0;0.0
Bro015.segment.370;872.983;876.164;876.164;881.293;0.0;False;0.34196118;0.0;0.0;0.0;0.0
Bro015.segment.371;876.164;881.293;881.618;886.37;0.3250000000000455;False;0.8149188;0.0;0.0;0.0;0.0
Bro015.segment.372;881.618;886.37;884.38;885.557;-1.990000000000009;True;0.87999403;0.0;0.0;0.0;0.0
Bro015.segment.375;887.058;891.86;892.53;894.93;0.6699999999999591;True;0.8416176;0.0;0.0;0.0;0.0
Bro015.segment.377;892.59;897.24;895.72;897.28;-1.5199999999999818;True;0.8944521;0.0;0.0;0.0;0.0
Bro015.segment.379;897.55;902.191;902.696;908.889;0.5049999999999955;False;0.9434086;0.0;0.0;0.0;0.0
Bro015.segment.380;902.696;908.889;905.92;906.98;-2.969000000000051;True;0.8041611;0.0;0.0;0.0;0.0
Bro015.segment.382;909.625;913.93;913.79;914.341;-0.1399999999999863;True;0.80703646;0.0;0.0;0.0;0.0
Bro015.segment.384;914.341;916.837;916.837;917.444;0.0;False;0.5839671;0.0;0.0;0.0;0.0
Bro015.segment.386;917.444;920.406;920.78;923.805;0.3740000000000236;False;0.80476624;0.0;0.0;0.0;0.0
Bro015.segment.387;920.78;923.805;923.24;924.54;-0.5649999999999409;True;0.7671298;0.0;0.0;0.0;0.0
Bro015.segment.389;924.305;928.687;929.474;933.247;0.7870000000000346;False;0.8332918;0.0;0.0;0.0;0.0
Bro015.segment.390;929.474;933.247;933.844;936.969;0.5970000000000937;False;0.77222675;0.0;0.0;0.0;0.0
Bro015.segment.391;933.844;936.969;937.402;941.211;0.4329999999999927;False;0.68836665;0.0;0.0;0.0;0.0
Bro015.segment.392;937.402;941.211;941.81;945.667;0.5989999999999327;False;0.90218925;0.0;0.0;0.0;0.0
Bro015.segment.393;941.81;945.667;946.758;950.14;1.0910000000000082;False;0.8570229;0.0;0.0;0.0;0.0
Bro015.segment.394;946.758;950.14;950.74;954.28;0.6000000000000227;True;0.7560942;0.0;0.0;0.0;0.0
Bro015.segment.398;954.945;958.675;958.675;964.792;0.0;False;0.63209057;0.0;0.0;0.0;0.0
Bro015.segment.399;958.675;964.792;961.23;966.3;-3.562000000000012;True;0.9544483;0.0;0.0;0.0;0.0
Bro015.segment.401;965.4;970.979;970.18;970.81;-0.7990000000000919;True;0.80521876;0.0;0.0;0.0;0.0
Bro015.segment.403;971.41;976.84;974.11;975.76;-2.730000000000018;True;0.416224;0.0;0.0;0.0;0.0
Bro015.segment.405;977.492;978.008;978.008;980.133;0.0;False;0.4381132;0.0;0.0;0.0;0.0
Bro015.segment.406;978.008;980.133;980.727;985.794;0.5939999999999372;False;0.8872843;0.0;0.0;0.0;0.0
Bro015.segment.407;980.727;985.794;984.64;986.2;-1.1539999999999964;True;0.8750516;0.0;0.0;0.0;0.0
Bro015.segment.409;986.28;991.966;992.552;997.768;0.5860000000000127;False;0.9644084;0.0;0.0;0.0;0.0
Bro015.segment.410;992.552;997.768;998.359;1005.914;0.5910000000000082;False;0.79204607;0.0;0.0;0.0;0.0
Bro015.segment.411;998.359;1005.914;1004.34;1006.16;-1.5739999999999554;True;0.8303345;0.0;0.0;0.0;0.0
Bro015.segment.413;1006.24;1012.356;1013.91;1014.7;1.5539999999999736;True;0.46510175;1.0;0.0;0.0;0.0
