segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;Level
Bro015.segment.143;322.359;332.529;326.56;326.81;['16.1166944175', '29.8434347733', '61.300097564', '29.6574884306', '55.3299931687', '51.7586719808', '57.238476656', '34.7695734215', '38.492180375', '51.5244805313', '18.9321417202', '35.7544781059', '23.9819049112', '25.4155275', '42.496746375', '40.3335093164', '39.4805105161', '36.1475484497', '46.1385892222', '45.9706566992', '47.6231292867'];-5.968999999999994;True;0.2325325;0.0;-0.0927200000000001;0.0265899999999998;2
Bro015.segment.144;326.56;326.81;332.589;333.43;['21.9334631634'];5.778999999999996;True;0.62077844;0.0;0.0;0.11931;2
Bro015.segment.146;333.29;336.837;333.43;334.718;[];-3.4069999999999823;True;0.6423495;0.0;0.0;0.0;2
Bro015.segment.147;333.43;334.718;336.18;337.359;[];1.461999999999989;False;0.7698226;0.0;0.0;0.0;2
Bro015.segment.148;336.18;337.359;336.837;340.788;[];-0.5219999999999914;True;0.51985955;0.0;0.0;0.0;2
Bro015.segment.149;336.837;340.788;340.097;341.184;[];-0.6910000000000309;True;0.44429874;0.0;0.0;0.0;2
Bro015.segment.150;340.097;341.184;340.868;349.348;[];-0.3160000000000309;True;0.40922365;0.0;0.0;0.0;2
Bro015.segment.151;340.868;349.348;348.5;349.95;['48.0230402469', '5.02997103429', '25.4612077551', '45.4506817388', '26.2226077219', '19.3212508595', '34.26560886', '26.0873348437', '18.7995745356', '28.142964568', '23.4795054074', '35.0263564017', '36.6883803061', '35.1202985928', '29.3315442149', '4.58379616889', '4.12092816667', '30.5217823805', '32.8986200331', '38.1665246735'];-0.8480000000000132;True;0.47557333;0.0;0.0;-0.4581499999999999;2
Bro015.segment.153;350.05;353.5;352.358;352.688;[];-1.141999999999996;True;0.54858196;0.0;0.0;0.0;2
Bro015.segment.154;352.358;352.688;352.44;353.57;[];-0.2479999999999904;True;0.9467771;0.0;0.0;0.0;2
Bro015.segment.156;353.5;355.655;355.725;365.965;[];0.07000000000005;False;0.18595873;0.0;0.0;0.0;2
Bro015.segment.157;355.725;365.965;365.85;366.48;['0.0', '49.0343540988', '4.03302266667', '47.2894848333', '43.518032876', '39.8286103787', '44.6825641285', '0.0', '44.7402651874', '7.57715823274', '43.2712677143', '47.6528084628', '4.17643644444', '0.0', '24.2589227301', '0.0', '26.1155015385', '0.0', '36.9815098125', '20.2504166719', '28.6688842208', '37.9285885952', '42.8406485', '30.1529659583', '39.76992225', '33.8272863704', '42.8430736982', '43.0232375826', '4.78734382031'];-0.1149999999999522;True;0.3808603;0.0;-0.08148;0.52871;2
Bro015.segment.158;365.85;366.48;367.78;375.753;['2.9592127438', '1.47244495858', '0.021806214876', '2.30325121995'];1.2999999999999543;True;0.3681118;0.0;0.0;0.52973;2
Bro015.segment.159;367.78;375.753;374.35;374.65;[];-1.4029999999999632;True;0.38320625;0.0;0.0;0.0;2
Bro015.segment.160;374.35;374.65;375.753;377.665;[];1.1030000000000086;True;0.95886755;0.0;0.0;0.0;2
Bro015.segment.161;375.753;377.665;376.373;378.953;['40.9871427', '35.7287232', '41.7859060802', '47.1990648408', '1.82219259808', '52.3769125816', '44.2976707324', '1.60966457143', '50.8532944934', '2.67683916667', '0.702813444444', '43.1938620556', '43.4883725714', '0.5497332', '48.7503127313', '42.98225004', '22.1719754898', '44.6354802837', '18.5068336462', '30.1205483325', '37.3613501385', '3.4174417551', '53.1968768148', '53.8207812397', '54.63956664', '20.6987127396', '1.64923769444', '42.1344827336', '50.8002936875', '50.4793778125', '27.2457390743', '0.133110555556', '0.479756628099', '1.89705954667', '39.2436170707', '30.00125672', '49.4651113945', '47.5931413958', '46.01371537', '41.34120768', '65.094687375', '47.384445022', '3.80489334722', '1.75585764497', '15.9667125102', '38.6037285351', '48.1593964922', '52.5050153719', '48.0086211111', '47.06956944', '48.5360664', '37.8028359131', '40.4487570918', '46.8378564429', '34.7565719259', '43.6913631172', '21.7050084121', '0.181624027682', '46.3727272469', '35.3937419159', '38.066468', '15.44542848', '41.4191642659', '27.6010989197', '45.218792687', '37.4419792812', '38.1584515679', '28.2250200509', '45.7270138828', '44.038396533', '42.0497432', '44.0632428885', '1.36176639111', '16.38612094', '37.23283581', '21.356368428', '0.0', '24.8870637551', '48.8829039592', '15.7114899184', '0.0', '47.7992129758', '48.7859648889', '46.7768514948', '39.8882007812', '48.3432665278', '40.3944657025', '42.9595876686', '2.61363626446', '37.4571991716', '18.5373530059', '33.2953457646', '49.10973804', '3.66504971429', '45.9934401531', '50.2325298765', '46.5373482109', '35.5813188333', '31.0761296304', '36.5715337784', '18.6739056109', '48.0639405937', '8.34960586222', '4.88146778941', '31.2495060494', '27.5219270133', '46.5618753272', '38.2190485207', '19.0059455817', '51.3978429888', '0.0', '46.6556872449', '47.185671375', '45.4093621632', '27.7341663984', '45.8863704231', '31.2628129375', '42.8904243434', '8.27059143685', '3.13031816529', '24.7111015833', '48.6891451528', '46.0325959864', '48.6058714253', '53.1870031875', '26.5607565442', '40.8411789061', '1.58940502959', '18.080660497', '52.4366750173', '51.0389174444', '51.4969761696', '49.4886333136', '0.835297739583', '50.9263920417', '24.2614447901', '48.3279507407', '37.1501409204', '51.32598875', '50.3248550588', '45.58981325', '41.2643219756', '25.3023942187', '38.0662507778', '0.0', '40.1523994464', '45.6901829689', '37.1833698667', '2.97678771429', '40.5390898639', '47.6751861333', '23.2708233701', '0.0', '0.0', '39.7165781157', '18.13835682', '25.0586041211', '42.1739363889', '45.0134661541', '29.220029679', '2.39278036095', '0.83057804', '15.8330120667', '16.6092355102', '29.041531795', '0.844348049383', '34.128589693', '20.2871339876', '32.3095162911', '45.0743482663', '10.4815842963', '4.35937824931', '28.4862686636', '46.44058881', '0.0', '38.3879627031', '15.0039374138', '36.6679141709', '1.67623012', '0.56224171875', '29.2931871429', '35.6845398827', '55.3580081213', '20.039107218', '34.6348677551', '53.4904957175', '53.57962302', '3.70790842975', '0.592399814059', '47.5077905813', '38.6896620741', '6.36173806122', '39.4516101667', '34.8515495938', '32.6925376953', '28.0402355714', '14.6636716599', '31.3332741775', '50.745930144', '50.4088762963', '52.4902874444', '43.3900860988', '59.3111737741', '47.8284365141', '41.4137786', '35.6301175781', '40.9591022397', '20.0640645039', '54.6108902963', '45.494662325', '28.0971324807', '27.9890094567', '54.5963809418', '43.6817238437', '1.9305473719', '1.8392341157', '44.2033751808', '52.2110376', '36.482421', '50.222880355', '27.6621986875', '51.1178429932', '1.1701809375', '51.160795438', '16.1009591528', '48.1443859488', '29.7721075595', '23.4361361918', '38.2018666276', '46.930320793', '42.5058923571', '47.4441322917', '47.5204966667', '42.1836006446', '23.0993082593', '45.9424099531', '36.4572311488', '48.8879318272', '44.8821070085', '36.6404758125', '1.2819966', '36.5905279667', '42.2138093067', '19.4342250844', '25.843944125', '37.6889354571', '42.0120390312', '0.0', '37.65701355', '47.050653963', '36.4447034167', '50.5462437778', '16.1166944175', '29.8434347733', '61.300097564', '29.6574884306', '55.3299931687', '51.7586719808', '57.238476656', '34.7695734215', '38.492180375', '51.5244805313', '18.9321417202', '35.7544781059', '23.9819049112', '25.4155275', '42.496746375', '40.3335093164', '39.4805105161', '36.1475484497', '46.1385892222', '45.9706566992', '47.6231292867', '11.8560654169', '29.0741755444', '50.4305638889', '49.8193962083', '52.304314375', '49.9122496566', '43.2075860266', '18.5619483802', '47.6467402781', '45.3234857359', '0.0', '49.0343540988', '4.03302266667', '47.2894848333', '43.518032876', '39.8286103787', '44.6825641285', '0.0', '44.7402651874', '7.57715823274', '43.2712677143', '47.6528084628', '4.17643644444', '0.0', '24.2589227301', '0.0', '26.1155015385', '0.0', '36.9815098125', '20.2504166719', '28.6688842208', '37.9285885952', '42.8406485', '30.1529659583', '39.76992225', '33.8272863704', '42.8430736982', '43.0232375826', '4.78734382031', '27.4539334568', '42.5550560556', '54.9802313629', '0.0', '0.0', '48.4939947685', '13.3678675189', '8.7128424142', '31.5748261814', '46.6863184688', '29.1761528203', '19.502256'];-1.29200000000003;False;0.5861232;0.0;-1.36771;-0.81024;2
Bro015.segment.163;376.373;378.953;376.84;378.21;['15.4555979501', '42.92250213', '29.2827579213', '46.20582675'];-2.1129999999999995;True;0.6035329;0.0;0.0;-0.12804;2
Bro015.segment.162;376.84;378.21;380.12;383.574;[];1.910000000000025;True;0.4663447;0.0;0.0;0.0;2
Bro015.segment.164;380.12;383.574;380.82;382.61;[];-2.754000000000019;True;0.48254785;0.0;0.0;0.0;2
Bro015.segment.166;383.574;387.58;387.62;390.57;[];0.0400000000000204;False;0.59411836;0.0;0.0;0.0;2
Bro015.segment.167;387.62;390.57;390.614;394.06;['49.8432528395', '6.33075773438', '40.9880706481', '46.7717952098', '43.0878933926', '29.8852180317', '0.952207833333', '40.997405466', '45.90055296'];0.0439999999999827;False;0.37835538;0.0;0.1552299999999999;-0.33835;2
Bro015.segment.168;390.614;394.06;394.307;395.336;['40.9871427'];0.2470000000000141;False;0.94735336;0.0;0.0;-0.49358;2
Bro015.segment.169;394.307;395.336;394.688;395.028;[];-0.6480000000000246;True;0.94835806;0.0;0.0;0.0;2
Bro015.segment.170;394.688;395.028;399.87;400.97;['45.2318703872'];4.8419999999999845;False;0.9838226;0.0;-0.7410399999999999;-0.34917;2
Bro015.segment.171;399.87;400.97;400.97;402.666;['51.82145736', '2.771848', '15.8563652803', '32.6230142014', '4.87571663905', '14.9173159733', '22.984923585', '2.53513733333', '5.07027483333', '5.23838241667', '47.8879095482', '1.57684944', '6.56265653254', '20.7099659864', '2.48099614', '45.6679732267', '47.3213851', '42.9923490828', '37.3609597294', '39.7996161376', '23.0751400741', '33.7249034256', '40.1166549', '30.8964537143', '33.260447605', '35.9916589625', '34.0234987958', '49.1997804898', '20.7906853407', '20.9660565663', '34.8653607222', '35.7099697439', '3.96788647222', '38.5037495371', '40.466067551', '4.18988491358', '13.1829839444', '35.35255025', '15.0206058265', '28.8409704074', '33.9337627128', '16.396349925', '34.5877089796', '3.9049112449', '3.25488701389', '18.59142776', '34.4563510306', '7.382070925', '6.76181788613', '43.723088458', '14.971260687', '7.38688908333', '36.60563322', '37.6537532593', '41.9223840938', '41.2399613018', '39.28707162', '37.0193697656', '26.1406738272', '31.4895561717', '5.00427072', '27.6363513728', '7.8069112284', '30.3871755868', '40.14210648', '41.8549625556', '45.1750328438', '31.1603774444', '14.425066095', '37.0646660496', '5.174208128', '34.2765412593', '36.594628205', '38.289352475', '40.3196397531', '16.2258022', '27.7247688906', '23.3136162422', '3.38533331361', '18.0256053437', '5.51550489603', '5.98945288469', '26.176062642', '1.81598621094', '34.8348202963', '35.8887433719', '15.9201396296', '1.25777037333', '1.02834985185', '30.5838761698', '32.7348664796', '35.0323209677', '28.2935145344', '42.84536368', '44.7046315', '34.2403133067', '7.91941761538', '38.3068154438', '41.1123658269', '12.2361743393', '37.3715723967', '35.05548496', '38.2964825', '18.7702056566', '26.1762216953', '35.3062273352', '0.0', '37.6900953', '31.0991573675', '37.1916514694', '32.0555849388', '33.9454858107', '35.4396643175', '1.71091248038', '8.51162438889', '44.3564647367', '19.6949489896', '22.2974392188', '1.13350302041', '40.7357702469', '37.141902872', '32.9581983945', '22.3285656111', '6.31850725926', '31.6086567891', '24.8905637041', '3.34017691975', '25.2783380139', '29.5078410679', '8.61120014222', '26.7300527603', '14.579923575', '31.240411552', '19.0568144132', '1.97868321053', '23.8875058965', '42.5756447107', '1.66341716667', '6.58237648199', '1.535052', '1.52318594083', '42.83901552', '1.72927091667', '0.988158571429', '45.7086507654', '38.452214376', '36.2792872685', '1.38783109333', '37.7721681633', '2.42743855111', '4.89933897521', '44.1546546036', '47.3053950381', '27.722833405', '16.2869737243', '46.8502020547', '39.9513700496', '46.3089157007', '42.0294564453', '40.0835583838', '3.07591289342', '32.1135249687', '33.7189320378', '3.74528299654', '0.466783333333', '39.5854462688', '16.833171744', '8.56241881657', '9.36941026004', '37.2127265784', '30.6667387978', '18.3505110083', '37.2214461039', '24.50560374', '38.75041896', '19.1934694669', '22.63950328', '38.9778816406', '27.6865599481', '21.9334631634', '6.06135089941', '1.99771411111', '39.215259716', '41.3347590756', '37.6290886531', '32.7683073961', '27.9706032593', '0.825221692308', '41.342968642', '42.1841644497', '1.448872875', '29.7966628776', '39.56968025', '47.68563264', '41.10249625', '30.9600046327', '1.44703535802', '1.37465856944', '42.7367623333', '37.1497949867', '11.1347509156', '19.3126506939', '1.43850018667', '0.820988747405', '5.93316245918', '48.0230402469', '5.02997103429', '25.4612077551', '45.4506817388', '26.2226077219', '19.3212508595', '34.26560886', '26.0873348437', '18.7995745356', '28.142964568', '23.4795054074', '35.0263564017', '36.6883803061', '35.1202985928', '29.3315442149', '4.58379616889', '4.12092816667', '30.5217823805', '32.8986200331', '38.1665246735', '2.9592127438', '1.47244495858', '0.021806214876', '2.30325121995', '25.5137015885', '45.2318703872', '41.6718067584'];0.0;False;0.9783128;0.0;0.0;-0.35427;2
Bro015.segment.173;402.666;406.143;404.299;404.71;[];-1.843999999999994;True;0.9532838;0.0;0.0;0.0;2
Bro015.segment.174;404.299;404.71;405.81;407.71;[];1.1000000000000227;True;0.03060207;0.0;0.0;0.0;2
Bro015.segment.176;406.193;415.823;412.54;412.84;['27.2742121246', '9.62696454861', '33.5839535062', '28.7480097656', '50.0023972778', '3.73048057143', '45.0525269252', '34.3124960165', '1.78792152066', '2.9455712449', '23.8149582222', '36.6111688367', '25.9537553609', '26.8403249467', '24.1620458333', '39.9601951146', '14.8866956054', '40.4665631724', '36.57248728', '26.8982476529', '41.1066763667', '38.899320794', '35.9414055571', '31.3171191094', '42.043873725', '37.519551405', '13.96792239', '13.7293600947', '27.72775168', '24.1136313573', '31.4348439444', '14.7379711429'];-3.2829999999999586;True;0.3500141;0.0;0.0;0.56586;2
Bro015.segment.178;415.09;421.53;417.15;418.27;[];-4.379999999999996;True;0.4470263;0.0;0.0;0.0;2
Bro015.segment.181;423.563;428.523;429.1;430.38;['43.6692043333', '0.0673120833333', '0.4676466759', '41.1191261696', '0.0', '0.0', '0.0', '0.0', '0.0', '23.4795159224', '44.88479888', '45.1367800178', '34.5609936523', '20.3101596515'];0.5769999999999982;True;0.5818823;0.0;-0.2767900000000001;0.37015;2
Bro015.segment.183;429.96;430.9;431.492;432.572;['0.702813444444', '43.1938620556', '43.4883725714', '0.5497332', '48.7503127313', '42.98225004', '22.1719754898', '44.6354802837', '18.5068336462', '30.1205483325', '37.3613501385', '3.4174417551', '53.1968768148', '53.8207812397', '54.63956664', '20.6987127396', '1.64923769444', '42.1344827336', '50.8002936875', '50.4793778125', '27.2457390743', '0.133110555556', '0.479756628099', '1.89705954667', '39.2436170707', '30.00125672', '49.4651113945', '47.5931413958', '46.01371537', '41.34120768', '65.094687375', '47.384445022', '3.80489334722', '1.75585764497', '15.9667125102', '38.6037285351', '48.1593964922', '52.5050153719', '48.0086211111', '47.06956944', '48.5360664', '37.8028359131', '40.4487570918', '46.8378564429', '34.7565719259', '43.6913631172', '21.7050084121', '0.181624027682', '46.3727272469', '35.3937419159', '38.066468', '15.44542848', '41.4191642659', '27.6010989197', '45.218792687', '37.4419792812', '38.1584515679', '28.2250200509', '45.7270138828', '44.038396533', '42.0497432', '44.0632428885', '1.36176639111', '16.38612094', '37.23283581', '21.356368428', '0.0', '24.8870637551', '48.8829039592', '15.7114899184', '0.0', '47.7992129758', '48.7859648889', '46.7768514948', '39.8882007812', '48.3432665278', '40.3944657025', '42.9595876686', '2.61363626446', '37.4571991716', '18.5373530059', '33.2953457646', '49.10973804', '3.66504971429', '45.9934401531', '50.2325298765', '46.5373482109', '35.5813188333', '31.0761296304', '36.5715337784', '18.6739056109', '48.0639405937', '8.34960586222', '4.88146778941', '31.2495060494', '27.5219270133', '46.5618753272', '38.2190485207', '19.0059455817', '51.3978429888', '0.0', '46.6556872449', '47.185671375', '45.4093621632', '27.7341663984', '45.8863704231', '31.2628129375', '42.8904243434', '8.27059143685', '3.13031816529', '24.7111015833', '48.6891451528', '46.0325959864', '48.6058714253', '53.1870031875', '26.5607565442', '40.8411789061', '1.58940502959', '18.080660497', '52.4366750173', '51.0389174444', '51.4969761696', '49.4886333136', '0.835297739583', '50.9263920417', '24.2614447901', '48.3279507407', '37.1501409204', '51.32598875', '50.3248550588', '45.58981325', '41.2643219756', '25.3023942187', '38.0662507778', '0.0', '40.1523994464', '45.6901829689', '37.1833698667', '2.97678771429', '40.5390898639', '47.6751861333', '23.2708233701', '0.0', '0.0', '39.7165781157', '18.13835682', '25.0586041211', '42.1739363889', '45.0134661541', '29.220029679', '2.39278036095', '0.83057804', '15.8330120667', '16.6092355102', '29.041531795', '0.844348049383', '34.128589693', '20.2871339876', '32.3095162911', '45.0743482663', '10.4815842963', '4.35937824931', '28.4862686636', '46.44058881', '0.0', '38.3879627031', '15.0039374138', '36.6679141709', '1.67623012', '0.56224171875', '29.2931871429', '35.6845398827', '55.3580081213', '20.039107218', '34.6348677551', '53.4904957175', '53.57962302', '3.70790842975', '0.592399814059', '47.5077905813', '38.6896620741', '6.36173806122', '39.4516101667', '34.8515495938', '32.6925376953', '28.0402355714', '14.6636716599', '31.3332741775', '50.745930144', '50.4088762963', '52.4902874444', '43.3900860988', '59.3111737741', '47.8284365141', '41.4137786', '35.6301175781', '40.9591022397', '20.0640645039', '54.6108902963', '45.494662325', '28.0971324807', '27.9890094567', '54.5963809418', '43.6817238437', '1.9305473719', '1.8392341157', '44.2033751808', '52.2110376', '36.482421', '50.222880355', '27.6621986875', '51.1178429932', '1.1701809375', '51.160795438', '16.1009591528', '48.1443859488', '29.7721075595', '23.4361361918', '38.2018666276', '46.930320793', '42.5058923571', '47.4441322917', '47.5204966667', '42.1836006446', '23.0993082593', '45.9424099531', '36.4572311488', '48.8879318272', '44.8821070085', '36.6404758125', '1.2819966', '36.5905279667', '42.2138093067', '19.4342250844', '25.843944125', '37.6889354571', '42.0120390312', '0.0', '37.65701355', '47.050653963', '36.4447034167', '50.5462437778', '16.1166944175', '29.8434347733', '61.300097564', '29.6574884306', '55.3299931687', '51.7586719808', '57.238476656', '34.7695734215', '38.492180375', '51.5244805313', '18.9321417202', '35.7544781059', '23.9819049112', '25.4155275', '42.496746375', '40.3335093164', '39.4805105161', '36.1475484497', '46.1385892222', '45.9706566992', '47.6231292867', '11.8560654169', '29.0741755444', '50.4305638889', '49.8193962083', '52.304314375', '49.9122496566', '43.2075860266', '18.5619483802', '47.6467402781', '45.3234857359', '0.0', '49.0343540988', '4.03302266667', '47.2894848333', '43.518032876', '39.8286103787', '44.6825641285', '0.0', '44.7402651874', '7.57715823274', '43.2712677143', '47.6528084628', '4.17643644444', '0.0', '24.2589227301', '0.0', '26.1155015385', '0.0', '36.9815098125', '20.2504166719', '28.6688842208', '37.9285885952', '42.8406485', '30.1529659583', '39.76992225', '33.8272863704', '42.8430736982', '43.0232375826', '4.78734382031', '27.4539334568', '42.5550560556', '54.9802313629', '0.0', '0.0', '48.4939947685', '13.3678675189', '8.7128424142', '31.5748261814', '46.6863184688', '29.1761528203', '19.502256', '15.4555979501', '42.92250213', '29.2827579213', '46.20582675', '2.46596253686', '21.2626270216', '38.4401017396', '41.24148192', '32.092542625', '46.4971527353', '24.6114770296', '44.8402325926', '40.8573839592', '0.57774834', '0.0', '46.2278691358', '27.3860404634', '27.1271482044', '49.8432528395', '6.33075773438', '40.9880706481', '46.7717952098', '43.0878933926', '29.8852180317', '0.952207833333', '40.997405466', '45.90055296', '43.5945181579', '0.0', '31.0328198866', '17.3201479557', '61.8389787222', '43.1538966667', '31.9267708512', '55.9277375047', '41.6543298482', '34.8868261998', '50.6484243629', '2.38292210667', '0.0', '45.6733524074', '28.8942796953', '9.66275407407', '48.9322272798', '0.0', '50.3459288889', '41.07665826', '45.7460374934', '43.6692043333', '0.0673120833333', '0.4676466759', '41.1191261696', '0.0', '0.0', '0.0', '0.0', '0.0', '23.4795159224', '44.88479888', '45.1367800178', '34.5609936523', '20.3101596515', '12.8016032099'];0.5920000000000414;False;0.8982434;0.0;0.83937;0.58341;2
Bro015.segment.184;431.492;432.572;432.77;434.649;['54.744725405', '3.64080355102', '53.6708876371', '34.7642593491', '41.3494345785'];0.197999999999979;True;0.9048826;0.0;0.0;-0.34435;2
Bro015.segment.185;432.77;434.649;434.649;438.282;[];0.0;False;0.47256157;0.0;0.0;0.0;2
Bro015.segment.186;434.649;438.282;435.99;437.13;[];-2.291999999999973;True;0.48969853;0.0;0.0;0.0;2
Bro015.segment.188;438.322;439.922;439.2;441.01;['26.3655796823'];-0.7220000000000368;True;0.38850877;0.0;0.1613;0.2188099999999999;2
Bro015.segment.190;440.617;444.687;445.94;448.79;['34.7973484222', '39.484307537', '0.0', '50.9956419174', '36.1946397689', '20.6176927778', '52.07090196', '52.8891979012', '3.17433655102', '6.09990185742', '45.2141426176', '48.671903', '22.8263667556', '1.60397378395'];1.252999999999986;True;0.54632664;0.0;0.0;0.6194599999999999;1
Bro015.segment.191;445.94;448.79;448.05;449.45;[];-0.7400000000000091;True;0.57657653;0.0;0.0;0.0;1
Bro015.segment.192;448.05;449.45;449.16;453.99;[];-0.2899999999999636;True;0.25760466;0.0;0.0;0.0;1
Bro015.segment.193;449.16;453.99;454.233;457.03;['6.266755125', '7.60073905263', '42.7759148927', '44.8981492711', '34.2395133125', '9.7677147', '40.7288082422', '24.6179301775', '40.4930305785', '4.85807986159', '43.9236886864', '28.332554358', '42.7958521875', '7.63635996', '37.0554818163', '51.5989739509'];0.242999999999995;False;0.25488958;0.0;0.52069;-0.13319;1
Bro015.segment.194;454.233;457.03;454.32;455.895;['36.2382664152', '4.7175147', '1.33885272189', '41.7380316267', '24.7919582853', '2.9000445', '37.896347405', '40.123600609', '1.045452625', '0.578116074074', '8.96150826446', '61.2385814694', '23.3433476054', '21.763224518', '14.6142706736', '38.034461405', '43.5783741016', '5.4489463', '5.55915790625', '20.9636788889', '29.0428313058', '26.6804691136', '1.54041972781', '12.1726844722', '7.38678195085', '30.8179354815', '42.2435986389', '16.6383302249', '27.1720993189', '44.3229444286', '33.4386752465', '29.6289353019', '8.90577158678', '7.14416441667', '41.982869405', '50.3304585', '3.42321490369', '6.98847178512', '37.3140183949', '40.13438742', '28.3868167273', '37.9774936953', '6.51157068809', '6.266755125', '7.60073905263', '42.7759148927', '44.8981492711', '34.2395133125', '9.7677147', '40.7288082422', '24.6179301775', '40.4930305785', '4.85807986159', '43.9236886864', '28.332554358', '42.7958521875', '7.63635996', '37.0554818163', '51.5989739509', '45.9474377333', '41.7586679067', '43.9459301831', '17.6225931072', '1.2126582314'];-2.7099999999999795;True;0.34132105;0.0;0.0;0.20012;1
Bro015.segment.195;454.32;455.895;455.995;456.195;[];0.1000000000000227;False;0.86097753;0.0;0.0;0.0;1
