segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;Level
Bro015.segment.196;455.995;456.195;456.859;458.11;[];0.6639999999999873;False;0.86097753;0.0;0.0;0.0;1
Bro015.segment.197;456.859;458.11;457.43;458.95;[];-0.6800000000000068;True;0.71735984;0.0;0.0;0.0;1
Bro015.segment.198;457.43;458.95;458.35;462.16;[];-0.5999999999999659;True;0.49699783;0.0;0.0;0.0;1
Bro015.segment.199;458.35;462.16;459.75;461.9;['18.14534082', '44.3562458182', '4.27597902479', '1.92498366667', '0.927462479592', '27.9591879132', '14.8808560704', '33.1601493341', '31.6320437035'];-2.410000000000025;True;0.5047705;0.0;0.0;0.1385199999999999;1
Bro015.segment.202;464.73;466.031;466.091;466.531;[];0.0600000000000022;False;0.7312316;0.0;0.0;0.0;1
Bro015.segment.203;466.091;466.531;466.1;469.281;['17.90531336', '26.0153274793'];-0.4309999999999832;True;0.5675957;0.0;0.0;0.3625499999999999;1
Bro015.segment.204;466.1;469.281;467.059;467.529;[];-2.22199999999998;True;0.6385318;0.0;0.0;0.0;1
Bro015.segment.207;469.291;471.811;469.601;469.871;['16.7038909395', '47.4301899556', '36.7587962667', '34.5840811249', '1.12892702041', '3.15738057031', '42.3671170579'];-2.2099999999999795;True;0.37519342;0.0;0.0;-0.46409;1
Bro015.segment.208;469.601;469.871;472.35;474.86;[];2.479000000000042;False;0.74221355;1.0;0.0;0.0;1
Bro015.segment.209;472.35;474.86;472.444;473.443;[];-2.415999999999997;True;0.72627807;0.0;0.0;0.0;1
Bro015.segment.210;472.444;473.443;474.07;475.633;[];0.6270000000000095;True;0.9672485;0.0;0.0;0.0;1
Bro015.segment.211;474.07;475.633;475.633;485.433;[];0.0;False;0.21581806;0.0;0.0;0.0;1
Bro015.segment.212;475.633;485.433;477.71;480.33;[];-7.723000000000013;True;0.28234118;0.0;0.0;0.0;1
Bro015.segment.215;485.483;491.223;491.6;497.408;['48.0435249584', '2.28019425', '1.20042944', '22.2843862716', '30.3353762222', '19.7962873512', '43.4066349886', '33.069601844', '34.2086814815', '24.0014783889', '45.2467547531', '43.273293284', '1.7384086281', '2.4408596568', '2.29414375', '1.08712092', '23.4756128847', '45.0635553964', '1.0777455', '43.4611637304'];0.3770000000000095;False;0.71424085;0.0;0.0;-0.29368;1
Bro015.segment.216;491.6;497.408;496.545;497.4;[];-0.8629999999999995;True;0.3395932;0.0;0.0;0.0;1
Bro015.segment.218;497.728;503.788;504.428;514.628;['31.9940033719', '2.326158', '22.9743897531', '42.9671010359', '46.5341823195', '31.4312751667', '44.7288450235', '46.6951458601', '25.4245587273', '28.51478712', '29.6832276923', '42.1825909877', '39.3393799776', '47.6924179922', '3.24778608333', '38.0055833992'];0.6399999999999864;False;0.48797745;0.0;0.10046;-0.0604;1
Bro015.segment.220;504.428;514.628;508.64;510.62;['44.9295332154', '0.0', '47.2202849149', '49.3423828011', '35.221698375', '8.4101863136', '40.7763401936', '38.2211183077', '3.3098595625', '24.5620683979', '45.7296474444', '43.187725225', '2.28613552', '13.0718654556', '45.3177307785', '1.78852612397', '0.919697190083', '32.023346963', '40.6027302222', '46.7420742945', '4.36838913495', '19.7227689531', '44.9905992674', '42.7569856', '5.65077454545', '13.9476239093'];-5.988000000000056;True;0.56620884;0.0;0.32005;0.22876;1
Bro015.segment.223;515.51;521.95;522.77;524.34;['42.7654098835', '4.36508593', '50.3475487535', '35.9961738393', '43.3112098646', '1.77015675', '1.30174468698', '0.853558066116', '22.13431976', '40.3376098042', '37.6748185744', '26.4345480444', '41.5609316529'];0.8199999999999363;True;0.5606699;0.0;-0.30149;0.149;1
Bro015.segment.225;522.87;528.86;524.27;525.14;['9.5619226568', '46.7734629667', '48.9258676389', '1.34988845833', '37.2656148889', '16.6640156111', '43.675274497', '48.4823420247', '47.3698218329', '2.60430297521', '18.0916990556', '45.4584344391', '48.02137584', '18.6506087778', '44.8750566933', '39.5842630727', '54.05542', '50.9123981481', '44.797678642', '35.3846139669', '1.79181639506', '55.6471681667'];-4.590000000000032;True;0.17851925;0.0;0.0;-0.16086;1
Bro015.segment.230;536.126;536.446;536.56;543.18;[];0.113999999999919;True;0.24972248;1.0;0.0;0.0;1
Bro015.segment.231;536.56;543.18;540.21;541.11;['36.2382664152', '4.7175147', '1.33885272189', '41.7380316267', '24.7919582853', '2.9000445', '37.896347405', '40.123600609', '1.045452625', '0.578116074074', '8.96150826446', '61.2385814694', '23.3433476054', '21.763224518', '14.6142706736', '38.034461405', '43.5783741016', '5.4489463', '5.55915790625', '20.9636788889', '29.0428313058', '26.6804691136', '1.54041972781', '12.1726844722', '7.38678195085', '30.8179354815', '42.2435986389', '16.6383302249', '27.1720993189', '44.3229444286', '33.4386752465', '29.6289353019', '8.90577158678', '7.14416441667', '41.982869405', '50.3304585', '3.42321490369', '6.98847178512', '37.3140183949', '40.13438742', '28.3868167273', '37.9774936953', '6.51157068809', '6.266755125', '7.60073905263', '42.7759148927', '44.8981492711', '34.2395133125', '9.7677147', '40.7288082422', '24.6179301775', '40.4930305785', '4.85807986159', '43.9236886864', '28.332554358', '42.7958521875', '7.63635996', '37.0554818163', '51.5989739509', '45.9474377333', '41.7586679067', '43.9459301831', '17.6225931072', '1.2126582314', '25.7447679012', '38.0901010974', '58.4126480331', '0.566959333333', '0.419970493827', '6.31021040237', '61.5049995858', '41.6529347083', '7.65793406122', '30.4704832428', '9.89171272576', '48.0923315152', '53.4384225052', '2.69525538843', '43.8491643333', '42.4227887788', '33.42358945', '42.7130499622'];-2.9699999999999136;True;0.51552784;0.0;0.0;-0.28246;2
Bro015.segment.233;543.54;560.92;543.75;544.82;[];-17.16999999999996;True;-0.07335532;0.0;0.0;0.0;2
Bro015.segment.239;554.967;555.397;555.416;556.144;[];0.0190000000000054;True;0.01128099;0.0;0.0;0.0;2
Bro015.segment.248;561.79;577.48;576.36;577.97;[];-1.1200000000000043;True;0.13243574;0.0;0.0;0.0;2
Bro015.segment.249;576.36;577.97;578.08;580.74;['47.6725755651', '60.2704573696', '32.1476923759', '20.2748201712'];0.1100000000000136;True;0.667904;0.0;0.6761900000000001;0.7248300000000001;2
Bro015.segment.250;578.08;580.74;580.37;581.79;['57.42880368', '22.0854674238', '0.0', '0.0', '50.1953429388', '3.40739454545', '0.358027506173', '3.09180873469', '13.1814783435', '67.2501298326', '3.51177216327', '30.0735489844', '42.9485609506'];-0.3700000000000045;True;0.33104593;0.0;-0.96315;0.13202;2
Bro015.segment.252;580.95;581.82;583.04;591.1;['2.71585216944'];1.2199999999999136;False;0.03742636;0.0;0.0;1.09517;2
Bro015.segment.253;583.04;591.1;590.65;592.9;[];-0.4500000000000455;True;0.09866902;0.0;0.0;0.0;2
Bro015.segment.254;590.65;592.9;591.606;591.967;[];-1.2939999999999827;True;0.8822494;0.0;0.0;0.0;2
Bro015.segment.255;591.606;591.967;592.94;593.2;[];0.97300000000007;True;0.8382862;0.0;0.0;0.0;2
Bro015.segment.256;592.94;593.2;593.47;594.24;['40.4714754286'];0.2699999999999818;True;0.61539215;0.0;0.0;0.14137;2
Bro015.segment.258;594.42;595.77;595.11;617.77;[];-0.6599999999999682;True;0.20151755;0.0;0.0;0.0;2
Bro015.segment.259;595.11;617.77;596.5;597.7;[];-21.269999999999985;True;0.4195764;0.0;0.0;0.0;2
Bro015.segment.264;617.99;625.84;619.73;625.04;['32.66073125', '34.267544625', '1.01110204082', '24.3948949778', '35.68472768', '34.0495669325', '39.99516912', '4.57057986777', '3.24669692', '8.92413336735', '24.9468933125', '44.5522295309', '10.920384875', '42.5785427032', '44.4234053511', '0.537597666667', '16.4205133964', '22.2586354766', '43.2880554408', '41.7134965526', '11.6145300658', '37.8324596528', '44.5064879778', '39.9342872803', '38.5008071111', '39.6286743', '39.6772734367', '1.87813793906', '0.190491708333'];-6.110000000000014;True;0.548653;0.0;0.0;0.2039200000000001;2
Bro015.segment.268;626.64;635.81;629.77;630.71;[];-6.039999999999964;True;0.32894343;0.0;0.0;0.0;2
Bro015.segment.270;636.13;643.43;638.12;644.28;[];-5.309999999999945;True;0.41919336;0.0;0.0;0.0;2
Bro015.segment.272;643.92;644.14;644.24;650.79;['49.4590008166'];0.1000000000000227;False;0.03027252;0.0;0.25371;0.01258;2
Bro015.segment.273;644.24;650.79;651.42;651.96;['57.7218033333', '4.78029710204', '50.5401122778', '12.7001230625', '40.4951518788', '28.5009992', '42.0913154545', '3.60968818837', '0.6172035', '12.8100116531', '40.2069611834', '35.7019827012', '40.2016221801', '30.24382375', '49.018176037', '46.2148395', '41.1552107812', '9.58699211073', '21.2220770625', '32.986680121', '37.9682713373', '22.21840208'];0.6299999999999955;False;0.0333416;0.0;-0.75514;-0.79591;2
Bro015.segment.274;651.42;651.96;651.42;651.94;['42.5129921773', '36.1086438147'];-0.5400000000000773;True;0.97371805;0.0;-0.11351;-0.1399;2
Bro015.segment.275;651.42;651.94;651.58;652.77;['24.8408079869'];-0.3600000000000136;True;0.8834542;0.0;0.0;-0.02639;2
Bro015.segment.276;651.58;652.77;652.37;658.4;[];-0.3999999999999772;True;0.27674603;0.0;0.0;0.0;2
Bro015.segment.277;652.37;658.4;659.96;664.43;['0.0', '0.0', '38.2302853125', '46.811034784', '32.8641194167', '36.6531682222', '6.5407112562', '39.4724431837', '30.5134433499', '34.1668894815', '39.5278136395', '32.7631423776', '46.4357713061', '38.7817039093', '41.2598701262', '43.7348695807'];1.5600000000000591;False;0.72055924;0.0;0.0;0.3966499999999999;2
Bro015.segment.278;659.96;664.43;665.04;666.7;[];0.6100000000000136;True;0.24289387;0.0;0.0;0.0;2
Bro015.segment.279;665.04;668.09;666.62;667.14;['53.6056784198', '57.0347588571', '3.76787789796', '0.29891203125', '1.96786561983', '29.5835788047', '40.8009726352', '24.607556', '5.848194', '16.5744848533'];-1.4700000000000273;True;0.52002174;0.0;0.8068500000000001;0.31908;2
Bro015.segment.281;666.62;667.14;667.63;668.86;['39.9158354127'];0.4900000000000091;True;0.7842015;0.0;0.0814599999999999;-0.48777;2
Bro015.segment.283;668.61;668.83;668.86;670.751;['41.6315182007'];0.0299999999999727;False;0.74451023;0.0;0.0;-0.56923;2
Bro015.segment.284;668.86;670.751;671.13;674.78;[];0.3790000000000191;False;0.57548404;0.0;0.0;0.0;2
Bro015.segment.285;671.13;674.78;673.16;674.29;['50.7183971124', '37.6878884852', '39.11641476', '47.3817761451', '4.638636375', '43.0098056805', '46.0693271771', '40.2015986633', '40.4616078698'];-1.6200000000000043;True;0.5095263;0.0;0.0;-0.58407;2
Bro015.segment.286;673.16;674.29;675.14;676.13;[];0.8500000000000227;False;0.93755996;0.0;0.0;0.0;2
Bro015.segment.287;675.14;676.13;676.13;676.58;['8.57317239506', '63.1339433464'];0.0;True;0.32763708;0.0;-0.4552199999999999;0.18958;2
Bro015.segment.289;676.9;681.53;680.12;680.85;['9.08787497543', '37.8159955911', '10.3177179136', '48.1807559506', '53.5604523033', '22.4409555125', '1.22483426446', '43.0759297172', '1.528366875', '1.46511614583', '37.759107375', '16.8260417278'];-1.4099999999999682;True;0.22387114;0.0;0.0;-0.83552;2
Bro015.segment.291;682.66;685.25;684.72;685.29;[];-0.5299999999999727;True;0.47933233;0.0;0.0;0.0;2
Bro015.segment.292;684.72;685.29;687.023;687.343;[];1.733000000000061;False;0.87407994;0.0;0.0;0.0;2
Bro015.segment.293;687.023;687.343;687.692;698.925;['15.385689625'];0.3490000000000464;False;0.25875005;0.0;0.0;0.3211599999999999;2
Bro015.segment.294;687.692;698.925;688.9;690.3;[];-10.024999999999975;True;0.79857284;0.0;0.0;0.0;2
Bro015.segment.296;699.035;708.535;710.18;711.603;['24.0643562512', '40.0918520178', '33.4645893333', '32.1156342908', '13.5123638408', '5.12446561224', '35.9367844898', '9.574483375', '3.67312894215', '45.4785247578', '2.21845671875', '39.1412212872', '0.0', '38.2553260914', '3.69370669388', '3.60106690625', '1.67901139506', '36.6102265312', '28.5430753889', '34.5152344793', '37.6751689917', '2.26097128028', '36.5837606111', '42.8633951633', '47.740126185', '49.455215595', '3.183534', '40.7787111607', '11.1533468374', '9.46316785156', '41.2556771484', '26.9076890938', '5.48800659504', '2.719839125', '2.5142583787', '23.2120174444', '43.6658844444'];1.6449999999999818;True;0.16221613;0.0;0.0;-0.4259199999999999;2
Bro015.segment.298;711.603;712.55;712.55;713.14;[];0.0;True;0.8829709;0.0;0.0;0.0;2
Bro015.segment.300;713.14;713.972;713.972;715.528;['40.14210648', '41.8549625556', '45.1750328438', '31.1603774444', '14.425066095', '37.0646660496', '5.174208128', '34.2765412593', '36.594628205', '38.289352475', '40.3196397531', '16.2258022', '27.7247688906', '23.3136162422', '3.38533331361', '18.0256053437', '5.51550489603', '5.98945288469', '26.176062642', '1.81598621094', '34.8348202963', '35.8887433719', '15.9201396296', '1.25777037333', '1.02834985185', '30.5838761698', '32.7348664796', '35.0323209677', '28.2935145344', '42.84536368', '44.7046315', '34.2403133067', '7.91941761538', '38.3068154438', '41.1123658269', '12.2361743393', '37.3715723967', '35.05548496', '38.2964825', '18.7702056566', '26.1762216953', '35.3062273352', '0.0', '37.6900953', '31.0991573675', '37.1916514694', '32.0555849388', '33.9454858107', '35.4396643175', '1.71091248038', '8.51162438889', '44.3564647367', '19.6949489896', '22.2974392188', '1.13350302041', '40.7357702469', '37.141902872', '32.9581983945', '22.3285656111', '6.31850725926', '31.6086567891', '24.8905637041', '3.34017691975', '25.2783380139', '29.5078410679', '8.61120014222', '26.7300527603', '14.579923575', '31.240411552', '19.0568144132', '1.97868321053', '23.8875058965', '42.5756447107', '1.66341716667', '6.58237648199', '1.535052', '1.52318594083', '42.83901552', '1.72927091667', '0.988158571429', '45.7086507654', '38.452214376', '36.2792872685', '1.38783109333', '37.7721681633', '2.42743855111', '4.89933897521', '44.1546546036', '47.3053950381', '27.722833405', '16.2869737243', '46.8502020547', '39.9513700496', '46.3089157007', '42.0294564453', '40.0835583838', '3.07591289342', '32.1135249687', '33.7189320378', '3.74528299654', '0.466783333333', '39.5854462688', '16.833171744', '8.56241881657', '9.36941026004', '37.2127265784', '30.6667387978', '18.3505110083', '37.2214461039', '24.50560374', '38.75041896', '19.1934694669', '22.63950328', '38.9778816406', '27.6865599481', '21.9334631634', '6.06135089941', '1.99771411111', '39.215259716', '41.3347590756', '37.6290886531', '32.7683073961', '27.9706032593', '0.825221692308', '41.342968642', '42.1841644497', '1.448872875', '29.7966628776', '39.56968025', '47.68563264', '41.10249625', '30.9600046327', '1.44703535802', '1.37465856944', '42.7367623333', '37.1497949867', '11.1347509156', '19.3126506939', '1.43850018667', '0.820988747405', '5.93316245918', '48.0230402469', '5.02997103429', '25.4612077551', '45.4506817388', '26.2226077219', '19.3212508595', '34.26560886', '26.0873348437', '18.7995745356', '28.142964568', '23.4795054074', '35.0263564017', '36.6883803061', '35.1202985928', '29.3315442149', '4.58379616889', '4.12092816667', '30.5217823805', '32.8986200331', '38.1665246735', '2.9592127438', '1.47244495858', '0.021806214876', '2.30325121995', '25.5137015885', '45.2318703872', '41.6718067584', '27.0509930739', '27.2742121246', '9.62696454861', '33.5839535062', '28.7480097656', '50.0023972778', '3.73048057143', '45.0525269252', '34.3124960165', '1.78792152066', '2.9455712449', '23.8149582222', '36.6111688367', '25.9537553609', '26.8403249467', '24.1620458333', '39.9601951146', '14.8866956054', '40.4665631724', '36.57248728', '26.8982476529', '41.1066763667', '38.899320794', '35.9414055571', '31.3171191094', '42.043873725', '37.519551405', '13.96792239', '13.7293600947', '27.72775168', '24.1136313573', '31.4348439444', '14.7379711429', '20.5204464354', '5.4761737037', '47.1469856263', '30.7265559862', '36.0009565289', '37.0401277784', '19.695684125', '35.8192599132', '26.3655796823', '34.7973484222', '39.484307537', '0.0', '50.9956419174', '36.1946397689', '20.6176927778', '52.07090196', '52.8891979012', '3.17433655102', '6.09990185742', '45.2141426176', '48.671903', '22.8263667556', '1.60397378395', '20.03737425', '18.14534082', '44.3562458182', '4.27597902479', '1.92498366667', '0.927462479592', '27.9591879132', '14.8808560704', '33.1601493341', '31.6320437035', '7.79381086', '37.7844296032', '17.90531336', '26.0153274793', '32.5742793437', '47.6725755651', '60.2704573696', '32.1476923759', '20.2748201712', '40.4714754286', '28.2062921623', '33.9309157089'];0.0;False;0.8829709;0.0;-0.2483;-0.0263499999999999;2
Bro015.segment.302;715.598;716.208;717.61;725.1;['29.095859669'];1.4020000000000437;False;0.13360304;0.0;0.0706600000000001;0.2219500000000001;2
Bro015.segment.303;717.61;725.1;727.37;728.35;['71.4401822143', '16.57035412', '51.1107941965', '35.3318087128', '0.0', '56.00948', '4.577374', '1.74067379882', '3.83478784127', '34.9451882857', '48.1735989796', '10.9237961983', '30.9531460547', '42.9341440988', '26.9745208876', '33.7393700277', '26.1857387656', '30.5157957888', '2.62397274', '31.7453042044', '1.899495375', '35.905302995', '0.0'];2.269999999999982;True;0.30715626;0.0;-0.62311;-1.0;2
Bro015.segment.306;729.136;729.626;729.703;732.643;['38.665308', '33.3334526925'];0.0769999999999981;False;0.7311542;0.0;0.0;-0.2635499999999999;2
Bro015.segment.307;729.703;732.643;730.15;731.25;[];-2.493000000000052;True;0.541461;0.0;0.0;0.0;2
Bro015.segment.309;732.643;736.81;734.26;737.83;[];-2.5499999999999545;True;0.75147337;0.0;0.0;0.0;2
Bro015.segment.311;738.09;742.87;739.37;741.95;[];-3.5;True;0.812433;0.0;0.0;0.0;2
Bro015.segment.313;743.829;747.983;743.99;744.77;[];-3.992999999999938;True;0.92861545;0.0;0.0;0.0;2
Bro015.segment.316;748.765;752.443;753.336;756.258;[];0.8930000000000291;False;0.94516873;0.0;0.0;0.0;2
Bro015.segment.317;753.336;756.258;755.12;756.07;[];-1.1380000000000337;True;0.9205268;0.0;0.0;0.0;2
Bro015.segment.319;756.868;760.552;758.36;759.43;[];-2.192000000000008;True;0.77368164;0.0;0.0;0.0;2
Bro015.segment.321;761.372;764.171;761.56;762.24;[];-2.611000000000104;True;0.7559649;0.0;0.0;0.0;2
Bro015.segment.323;764.671;767.372;768.018;771.34;[];0.6460000000000719;False;0.8551973;0.0;0.0;0.0;2
Bro015.segment.324;768.018;771.34;772.18;774.605;[];0.8399999999999181;True;0.65385914;0.0;0.0;0.0;2
Bro015.segment.325;772.18;774.605;775.465;779.53;[];0.8600000000000136;False;0.8158181;0.0;0.0;0.0;2
Bro015.segment.326;775.465;779.53;779.16;780.09;[];-0.3700000000000045;True;0.87783664;0.0;0.0;0.0;2
Bro015.segment.329;780.27;785.77;784.74;785.86;[];-1.0299999999999727;True;0.9355475;0.0;0.0;0.0;2
Bro015.segment.331;786.72;791.712;788.6;790.64;[];-3.1119999999999663;True;0.8689142;0.0;0.0;0.0;2
Bro015.segment.333;792.531;796.92;793.84;795.07;[];-3.0799999999999272;True;0.917261;0.0;0.0;0.0;2
Bro015.segment.336;797.44;803.065;803.04;803.76;[];-0.0250000000000909;True;0.90881866;0.0;0.0;0.0;2
Bro015.segment.338;803.58;807.321;805.77;806.22;[];-1.5510000000000446;True;0.81498295;0.0;0.0;0.0;2
Bro015.segment.340;807.96;812.44;813.72;818.8;[];1.2799999999999727;False;0.88104844;0.0;0.0;0.0;2
Bro015.segment.341;813.72;818.8;813.94;814.49;[];-4.8599999999999;True;0.7394569;0.0;0.0;0.0;2
Bro015.segment.343;820.01;822.83;822.26;823.83;[];-0.57000000000005;True;0.59940195;0.0;0.0;0.0;2
Bro015.segment.345;823.35;828.23;827.08;827.74;[];-1.1499999999999773;True;0.6939894;0.0;0.0;0.0;2
Bro015.segment.347;828.68;832.064;832.44;837.002;[];0.37600000000009;False;0.6646511;0.0;0.0;0.0;2
Bro015.segment.348;832.44;837.002;837.612;841.239;[];0.6100000000000136;False;0.87383354;0.0;0.0;0.0;2
Bro015.segment.349;837.612;841.239;840.84;841.32;[];-0.3990000000000009;True;0.8291042;0.0;0.0;0.0;2
Bro015.segment.351;841.65;846.32;846.785;851.48;[];0.4649999999999181;False;0.9021857;0.0;0.0;0.0;2
Bro015.segment.352;846.785;851.48;847.99;848.79;[];-3.490000000000009;True;0.32514566;0.0;0.0;0.0;2
Bro015.segment.354;850.199;851.38;851.99;853.04;[];0.6100000000000136;True;0.34855774;0.0;0.0;0.0;2
Bro015.segment.356;852.23;855.9;856.44;860.02;[];0.5400000000000773;False;0.88371146;0.0;0.0;0.0;2
Bro015.segment.357;856.44;860.02;857.69;859.12;[];-2.3299999999999272;True;0.30325812;0.0;0.0;0.0;2
Bro015.segment.358;857.69;859.12;860.27;861.58;[];1.1499999999999773;True;0.5900753;0.0;0.0;0.0;2
Bro015.segment.360;860.27;861.58;861.77;864.75;[];0.1899999999999408;True;0.58947945;0.0;0.0;0.0;2
Bro015.segment.361;861.77;864.75;862.169;862.309;[];-2.5810000000000173;True;0.5922818;0.0;0.0;0.0;2
Bro015.segment.362;862.169;862.309;865.21;866.33;['20.4700862485'];2.901000000000068;False;0.45558605;0.0;0.0;-0.81839;2
Bro015.segment.364;865.77;869.49;866.51;867.99;[];-2.980000000000018;True;0.3531041;0.0;0.0;0.0;2
Bro015.segment.365;866.51;867.99;867.702;868.322;[];-0.2880000000000109;True;0.5019537;0.0;0.0;0.0;2
Bro015.segment.366;867.702;868.322;868.077;868.833;['43.4354359438'];-0.2450000000000045;True;0.948358;0.0;0.0;-0.49014;2
Bro015.segment.367;868.077;868.833;868.616;883.717;[];-0.2169999999999845;True;0.51567245;0.0;0.0;0.0;2
Bro015.segment.369;869.77;872.983;872.983;876.164;[];0.0;False;0.33876613;0.0;0.0;0.0;2
Bro015.segment.370;872.983;876.164;876.164;881.293;[];0.0;False;0.34196118;0.0;0.0;0.0;2
Bro015.segment.371;876.164;881.293;881.618;886.37;[];0.3250000000000455;False;0.8149188;0.0;0.0;0.0;2
Bro015.segment.372;881.618;886.37;884.38;885.557;[];-1.990000000000009;True;0.87999403;0.0;0.0;0.0;2
Bro015.segment.375;887.058;891.86;892.53;894.93;[];0.6699999999999591;True;0.8416176;0.0;0.0;0.0;2
Bro015.segment.377;892.59;897.24;895.72;897.28;[];-1.5199999999999818;True;0.8944521;0.0;0.0;0.0;2
Bro015.segment.379;897.55;902.191;902.696;908.889;[];0.5049999999999955;False;0.9434086;0.0;0.0;0.0;2
Bro015.segment.380;902.696;908.889;905.92;906.98;[];-2.969000000000051;True;0.8041611;0.0;0.0;0.0;2
Bro015.segment.382;909.625;913.93;913.79;914.341;[];-0.1399999999999863;True;0.80703646;0.0;0.0;0.0;2
Bro015.segment.384;914.341;916.837;916.837;917.444;[];0.0;False;0.5839671;0.0;0.0;0.0;2
Bro015.segment.386;917.444;920.406;920.78;923.805;[];0.3740000000000236;False;0.80476624;0.0;0.0;0.0;2
Bro015.segment.387;920.78;923.805;923.24;924.54;[];-0.5649999999999409;True;0.7671298;0.0;0.0;0.0;2
Bro015.segment.389;924.305;928.687;929.474;933.247;[];0.7870000000000346;False;0.8332918;0.0;0.0;0.0;2
Bro015.segment.390;929.474;933.247;933.844;936.969;[];0.5970000000000937;False;0.77222675;0.0;0.0;0.0;2
Bro015.segment.391;933.844;936.969;937.402;941.211;[];0.4329999999999927;False;0.68836665;0.0;0.0;0.0;2
Bro015.segment.392;937.402;941.211;941.81;945.667;[];0.5989999999999327;False;0.90218925;0.0;0.0;0.0;2
Bro015.segment.393;941.81;945.667;946.758;950.14;[];1.0910000000000082;False;0.8570229;0.0;0.0;0.0;2
Bro015.segment.394;946.758;950.14;950.74;954.28;[];0.6000000000000227;True;0.7560942;0.0;0.0;0.0;2
Bro015.segment.398;954.945;958.675;958.675;964.792;[];0.0;False;0.63209057;0.0;0.0;0.0;2
Bro015.segment.399;958.675;964.792;961.23;966.3;[];-3.562000000000012;True;0.9544483;0.0;0.0;0.0;2
Bro015.segment.401;965.4;970.979;970.18;970.81;[];-0.7990000000000919;True;0.80521876;0.0;0.0;0.0;2
Bro015.segment.403;971.41;976.84;974.11;975.76;[];-2.730000000000018;True;0.416224;0.0;0.0;0.0;2
Bro015.segment.405;977.492;978.008;978.008;980.133;[];0.0;False;0.4381132;0.0;0.0;0.0;2
Bro015.segment.406;978.008;980.133;980.727;985.794;[];0.5939999999999372;False;0.8872843;0.0;0.0;0.0;2
Bro015.segment.407;980.727;985.794;984.64;986.2;[];-1.1539999999999964;True;0.8750516;0.0;0.0;0.0;2
Bro015.segment.409;986.28;991.966;992.552;997.768;[];0.5860000000000127;False;0.9644084;0.0;0.0;0.0;2
Bro015.segment.410;992.552;997.768;998.359;1005.914;[];0.5910000000000082;False;0.79204607;0.0;0.0;0.0;2
Bro015.segment.411;998.359;1005.914;1004.34;1006.16;[];-1.5739999999999554;True;0.8303345;0.0;0.0;0.0;2
Bro015.segment.413;1006.24;1012.356;1013.91;1014.7;[];1.5539999999999736;True;0.46510175;1.0;0.0;0.0;2
