topic_id,start_segment_id
Bmr018.topic.2,Bmr018.segment.1
Bmr018.topic.3,Bmr018.segment.50
Bmr018.topic.4,Bmr018.segment.98
Bmr018.topic.5,Bmr018.segment.173
Bmr018.topic.6,Bmr018.segment.193
Bmr018.topic.8,Bmr018.segment.572
Bmr018.topic.9,Bmr018.segment.576
Bmr018.topic.10,Bmr018.segment.738
Bmr018.topic.12,"Bmr018.segment.1,261"
Bmr018.topic.13,"Bmr018.segment.1,366"
Bmr018.topic.14,"Bmr018.segment.1,367"
Bmr018.topic.15,"Bmr018.segment.1,420"
Bmr018.topic.16,"Bmr018.segment.1,481"
Bmr018.topic.17,"Bmr018.segment.1,532"
Bmr018.topic.18,"Bmr018.segment.1,699"
Bmr018.topic.19,"Bmr018.segment.1,713"
